date,min,max,median,q1,q3,stdev,count
13.09.2020 00:00,2.62,12.5,7.07,5.7,8.55,1.903,347
14.09.2020 00:00,2.37,10.98,5.79,4.93,6.7,1.479,280
15.09.2020 00:00,1.45,10.13,3.92,3.17,5,1.455,238
16.09.2020 00:00,5.57,16.07,9.81,7.75,11.15,2.255,34
17.09.2020 00:00,1.23,15.2,8.4,6.78,10.49,2.933,145
18.09.2020 00:00,0.77,6.57,2.16,1.49,3.05,1.129,320
19.09.2020 00:00,1.58,56,4,3.25,5.09,3.495,286
20.09.2020 00:00,1.33,10.98,3.97,3.1,4.93,1.511,227
21.09.2020 00:00,1.48,7.8,4.15,3.12,4.87,1.275,202
22.09.2020 00:00,2.42,10.98,5.57,4.53,6.53,1.469,319
23.09.2020 00:00,4.59,32.75,10.15,7.47,16.12,6.179,435
24.09.2020 00:00,5.37,36.42,15.5,10.21,21.89,6.793,441
25.09.2020 00:00,8.15,38.17,16.87,13.69,24.63,6.956,329
26.09.2020 00:00,5.09,23.38,11.2,9.13,13.3,3.286,263
27.09.2020 00:00,5.28,16.8,9.02,7.9,10.85,2.247,215
28.09.2020 00:00,5.6,25.05,13.02,9.49,16.13,4.111,253
29.09.2020 00:00,6.55,24.37,12.39,10.5,14.95,3.208,250
30.09.2020 00:00,4.55,17.67,9.25,7.85,10.8,2.272,374
01.10.2020 00:00,5.05,19.25,10.15,8.75,11.84,2.442,288
02.10.2020 00:00,7.18,27.9,12.2,10.72,14.74,4.325,252
03.10.2020 00:00,8.85,36.03,18.82,13.01,24.55,6.399,249
04.10.2020 00:00,7.05,33.13,16.41,11.05,20.52,6.869,302
05.10.2020 00:00,6.18,25.33,16.82,12.9,18.79,4.342,312
06.10.2020 00:00,6.4,21.6,11.48,9.76,14.02,2.997,325
07.10.2020 00:00,8.75,24.58,14.4,12.68,16.27,2.711,330
08.10.2020 00:00,7.93,30.6,14.56,12.55,18.5,4.358,314
09.10.2020 00:00,7.3,32.08,14.87,11.15,20.27,5.334,331
10.10.2020 00:00,10.07,63.58,18.6,14.15,26.9,11.834,387
11.10.2020 00:00,11.48,59.05,27.69,20.77,34.53,9.171,408
12.10.2020 00:00,17.67,53.35,31.43,27.78,35.19,5.796,312
13.10.2020 00:00,14.98,61.1,35.53,30.15,41.08,8.335,386
14.10.2020 00:00,16.23,49.17,32.67,25.55,39.03,7.654,391
15.10.2020 00:00,1.52,33.54,6.24,3.95,19.89,8.803,386
16.10.2020 00:00,1.2,12.55,4.34,3.17,5.8,1.839,378
17.10.2020 00:00,3.4,23.2,9,5.78,15.37,5.327,371
18.10.2020 00:00,0.65,28.15,4.93,3.08,6.72,5.372,386
19.10.2020 00:00,1.27,9.98,3.97,2.93,5.37,1.636,369
20.10.2020 00:00,1,12.1,3.06,2.45,3.78,1.326,394
21.10.2020 00:00,1.3,27.27,7.3,4.13,9.52,3.76,291
22.10.2020 00:00,9.88,54.1,28.05,19.61,37.64,10.274,369
23.10.2020 00:00,2,45.2,6.4,4.57,9.65,7.801,371
24.10.2020 00:00,1.35,19.48,4.72,3.25,6.75,3.031,374
25.10.2020 00:00,1.9,13.23,4.9,3.9,6.43,2.154,299
26.10.2020 00:00,2.63,10.8,6.53,5.56,7.58,1.56,149
27.10.2020 00:00,4.97,20.65,10.64,8.63,14.55,3.604,396
28.10.2020 00:00,5.9,18.73,12.81,10.69,14.68,2.806,240
29.10.2020 00:00,7.22,21.1,11.68,10.3,13.5,2.65,254
30.10.2020 00:00,7.55,26.08,14.04,11.9,17.13,3.833,422
31.10.2020 00:00,8.6,30.38,18.77,16.19,21.07,4.105,404
01.11.2020 00:00,2.83,26.08,6,5.03,7,2.581,405
02.11.2020 00:00,7.2,56.38,16.3,13.98,20.05,5.952,407
03.11.2020 00:00,12.5,50.65,26.42,21.46,32.97,8.032,396
04.11.2020 00:00,6.95,35.78,12.55,10.5,19.39,6.382,307
05.11.2020 00:00,2.75,16.6,5.75,4.53,7.32,2.644,298
06.11.2020 00:00,0.9,13.2,5.43,3.35,7.03,2.509,294
07.11.2020 00:00,1.92,12.9,5.13,4.07,6.65,2.077,355
08.11.2020 00:00,1.08,6.2,2.47,1.95,3.2,0.982,307
09.11.2020 00:00,1.92,9.8,4.09,3.42,4.92,1.235,229
10.11.2020 00:00,1.52,9.8,4.07,3.28,4.84,1.133,298
11.11.2020 00:00,2.22,12,5.93,4.57,7.93,2.149,302
12.11.2020 00:00,5.63,18.39,9.5,8.07,11.13,2.259,261
13.11.2020 00:00,2.8,21.4,10.43,7.07,12.82,3.925,283
14.11.2020 00:00,13.82,36.97,22.27,19.79,25.24,4.521,297
15.11.2020 00:00,5.07,28.33,18.17,13.54,21.6,5.724,213
16.11.2020 00:00,3.97,18.63,8.83,6.87,11.73,3.027,183
17.11.2020 00:00,4.43,19.77,10.64,8.83,12.33,2.641,282
18.11.2020 00:00,4.87,19.57,8.67,7.5,10.09,2.094,320
19.11.2020 00:00,3.4,48.97,20.39,8.67,28.17,10.833,307
20.11.2020 00:00,9.1,32.93,19.37,14.87,23.45,5.394,326
21.11.2020 00:00,4.83,17.57,10.02,8.73,11.4,2.178,287
22.11.2020 00:00,2.83,16.23,6.6,4.9,8.77,2.34,275
23.11.2020 00:00,7.82,25.1,14.2,11.87,16.96,3.348,241
24.11.2020 00:00,2.02,17.88,6.7,4.55,8.48,2.659,254
25.11.2020 00:00,2.02,12.7,5.38,3.8,7.48,2.363,269
26.11.2020 00:00,3.03,20.48,6.72,5.13,11.1,4.462,254
27.11.2020 00:00,11.82,35.88,21.83,17.82,24.92,4.979,255
28.11.2020 00:00,20.17,56.92,32.39,28.6,39.35,8.163,258
29.11.2020 00:00,6.27,33.33,13.2,10.93,20.23,6.655,267
30.11.2020 00:00,7.37,27.67,12.75,10.73,16.43,4.446,246
01.12.2020 00:00,18,51.77,28.92,25.89,32.77,6.147,220
02.12.2020 00:00,17.43,147.47,36.27,30.97,44.97,13.373,233
03.12.2020 00:00,14.37,38.93,25.5,20.9,29.97,5.406,231
04.12.2020 00:00,18.53,39.33,27.62,25.33,30.45,4.086,248
05.12.2020 00:00,10.4,39.13,23.15,16.47,27.77,6.939,238
06.12.2020 00:00,8.43,34.6,16.5,13.47,23.93,6.192,335
07.12.2020 00:00,12.3,47.27,24.82,20.63,29.87,7.002,290
08.12.2020 00:00,18.32,48.2,33.72,28.47,37.6,6.047,275
09.12.2020 00:00,14.03,32.53,21.07,19.27,23.08,3.241,247
10.12.2020 00:00,9.02,28.8,17.35,15.13,19.67,3.358,254
11.12.2020 00:00,12.8,35.33,25.73,20.44,28.43,5.11,309
12.12.2020 00:00,17.7,54.77,31.03,27.43,35,6.41,314
13.12.2020 00:00,8.3,25.77,18.43,15.73,20.49,3.572,288
14.12.2020 00:00,11.4,77.56,30.53,17.53,46.4,17.299,271
15.12.2020 00:00,20.93,56.9,36.28,30.23,45.47,8.975,294
16.12.2020 00:00,11.27,55.4,23.07,17.43,32.13,8.747,291
17.12.2020 00:00,1.73,14.63,4.88,3.75,8.38,3.07,262
18.12.2020 00:00,2.73,40.9,6.27,4.43,15,8.445,279
19.12.2020 00:00,14.63,36.2,22,19.63,29.3,5.773,271
20.12.2020 00:00,11.53,65.83,32.96,22.7,43.3,12.493,278
21.12.2020 00:00,9.17,23.73,14.75,12.87,16.69,2.708,269
22.12.2020 00:00,8.43,41,16.52,13.87,20.44,5.687,260
23.12.2020 00:00,5.9,27.1,12.37,9.86,15.87,4.326,289
24.12.2020 00:00,15.43,44.97,32.77,25.37,36.53,6.848,271
25.12.2020 00:00,8.27,43.73,19.82,16.73,28.42,7.729,281
26.12.2020 00:00,3.63,48.6,7.67,5.93,12.97,9.948,271
27.12.2020 00:00,7.35,18.8,11.47,10.23,12.77,1.755,291
28.12.2020 00:00,9.57,57.63,22.87,16.3,34.19,11.455,285
29.12.2020 00:00,8.3,38.2,16.5,13.67,19.63,5.43,275
30.12.2020 00:00,16.73,69.43,37.5,24.17,54.8,15.817,177
31.12.2020 00:00,33.9,94.33,58.67,47.53,72.23,14.524,171
01.01.2021 00:00,30.57,86.27,51.18,46.2,57.37,9.725,262
02.01.2021 00:00,3.57,71.77,31.17,12.36,35.47,15.67,257
03.01.2021 00:00,3.5,39.53,9.86,7.24,16.92,9.912,245
04.01.2021 00:00,19.39,62.57,42.33,33.83,46.37,8.891,227
05.01.2021 00:00,15.93,68.73,31.14,23.64,53.19,15.297,244
06.01.2021 00:00,8.13,32.6,16.82,13.72,19.84,4.599,240
07.01.2021 00:00,16.63,55.8,33.07,27.2,39.47,8.015,256
08.01.2021 00:00,17.17,43.67,24.03,22.3,26.43,4.917,275
09.01.2021 00:00,15,32.33,23.97,21.62,26,3.336,273
10.01.2021 00:00,12.3,33.63,18.27,16.53,21.55,3.911,271
11.01.2021 00:00,17.93,44.53,30.52,26.37,34.15,5.142,260
12.01.2021 00:00,12.03,46.67,26.9,23.37,32.77,6.051,267
13.01.2021 00:00,6.5,32.36,19.73,15.43,23.03,5.033,251
14.01.2021 00:00,7.67,23.27,14.62,12.97,16.37,2.581,250
15.01.2021 00:00,10.8,45.93,18.55,16.03,24.1,6.944,278
16.01.2021 00:00,9.43,27.9,15.22,13.27,17.53,3.459,258
17.01.2021 00:00,7.1,26.2,14.53,13.07,16.43,2.574,250
18.01.2021 00:00,13.27,62.17,32.94,21.25,44.29,12.676,228
19.01.2021 00:00,13.7,36.53,21.67,19.38,23.87,3.902,213
20.01.2021 00:00,4.47,21,10.02,7,14.8,4.389,255
21.01.2021 00:00,6.05,48.47,23.15,12.57,38.47,13.282,232
22.01.2021 00:00,33.13,170.7,57.02,48.09,109.4,38.152,236
23.01.2021 00:00,35.29,126.27,53.07,48.74,58.39,9.504,241
24.01.2021 00:00,22.2,202.67,52.98,39.17,74.53,28.255,244
25.01.2021 00:00,10.52,42.1,18.39,14.79,26.96,7.243,220
26.01.2021 00:00,11.55,78.4,22,16.5,33.27,16.94,241
27.01.2021 00:00,3.45,19.67,5.43,4.76,6.4,2.324,227
28.01.2021 00:00,7.97,40.5,16.07,12.5,23.85,6.741,249
29.01.2021 00:00,4.07,39,11.47,8.57,16.3,7.892,212
30.01.2021 00:00,5.03,21.6,11.18,8.6,15.07,4.085,242
31.01.2021 00:00,3.3,37.86,15.27,10.67,22.33,8.274,250
01.02.2021 00:00,3.3,23,7.83,6.77,10.67,3.987,210
02.02.2021 00:00,14.23,36.9,23.09,19.52,27.13,4.973,234
03.02.2021 00:00,12.53,42.23,30.8,23.02,33.9,6.832,132
04.02.2021 00:00,6.4,49.23,29.79,10.17,35.7,12.837,252
05.02.2021 00:00,5.9,17.87,9.69,8.52,10.97,2.123,227
06.02.2021 00:00,4.83,19.73,9.67,7.87,13.3,3.22,237
07.02.2021 00:00,3.23,23.9,9.17,6.4,12.64,3.984,237
08.02.2021 00:00,3.27,27.73,10.02,8.11,11.97,3.677,256
09.02.2021 00:00,4.9,37.9,17.63,10.33,22.97,7.633,243
10.02.2021 00:00,4.43,18.2,8.72,7.2,10.6,2.386,238
11.02.2021 00:00,5.47,22.63,14.13,11.6,16.47,3.333,231
12.02.2021 00:00,5.57,20.32,12.07,10.47,13.65,2.508,265
13.02.2021 00:00,2.97,11.2,6.1,5.13,7.2,1.561,243
14.02.2021 00:00,1.4,9.13,4.5,3.63,5.43,1.346,238
15.02.2021 00:00,1.93,25.93,7,5.21,11.09,4.257,245
16.02.2021 00:00,3.67,26.9,8,6.57,14.37,5.008,234
17.02.2021 00:00,5.09,22.37,10.7,9,12.15,2.553,232
18.02.2021 00:00,4.47,32,14.63,11.83,17.43,4.49,263
19.02.2021 00:00,4.57,17.43,8.93,6.6,10.77,2.758,231
20.02.2021 00:00,6.53,34.36,17.63,11.74,24.32,7.196,237
21.02.2021 00:00,20.23,92.67,31.17,26.8,37.53,15.248,251
22.02.2021 00:00,7.2,27.47,13.18,11.17,17.02,4.12,212
23.02.2021 00:00,5.17,41.13,10.83,9.3,12.75,4.089,224
24.02.2021 00:00,6.47,42.83,13.2,11.03,16.47,4.93,235
25.02.2021 00:00,10.93,535.66,24.9,20.05,29.2,61.399,226
26.02.2021 00:00,1.9,493.45,13.36,5.8,45.05,63.161,210
27.02.2021 00:00,0.9,13,5.07,4,6.63,2.223,243
28.02.2021 00:00,2.9,14.97,6.17,4.53,9.63,2.985,242
01.03.2021 00:00,2.97,18.02,4.93,4.25,7.78,3.267,231
02.03.2021 00:00,1.33,7.25,4.53,3.64,5.31,1.316,244
03.03.2021 00:00,1.3,11.5,3.78,2.93,4.95,1.457,210
04.03.2021 00:00,1.47,7.9,3.53,2.73,4.37,1.178,227
05.03.2021 00:00,3.57,7.97,5.05,4.53,6.05,1.043,60
07.03.2021 00:00,0.8,12.2,4.13,2.49,5.95,2.264,128
08.03.2021 00:00,0.77,7.55,3.12,1.95,4.95,1.725,236
09.03.2021 00:00,3.8,18.39,8,6.63,11.18,3.193,244
10.03.2021 00:00,3.3,16.93,6.93,5.43,10.17,3.073,223
11.03.2021 00:00,3.15,14.5,6.8,5.3,8.36,2.173,230
12.03.2021 00:00,3,19.89,6.4,5.29,8.11,2.44,241
13.03.2021 00:00,4.73,27.27,12.4,9.83,19.5,5.549,238
14.03.2021 00:00,13.63,48.67,25.62,21.3,29.88,6.335,202
15.03.2021 00:00,20.32,24.15,23.29,21.83,23.98,1.386,6
16.03.2021 00:00,9.8,52.45,25,15.64,33.06,11.671,217
17.03.2021 00:00,6.85,50.65,20.95,13.93,28.3,9.371,234
18.03.2021 00:00,3.45,48.22,16.94,10.57,33.67,12.646,234
19.03.2021 00:00,2.9,11.67,5.73,4.59,7.35,1.736,214
20.03.2021 00:00,2.85,10.07,5.63,4.88,6.4,1.189,218
21.03.2021 00:00,3.1,9.3,5,4.33,6.19,1.266,205
22.03.2021 00:00,1.63,9.38,4.8,3.53,6.24,1.704,220
23.03.2021 00:00,2.33,16.82,6.17,4.9,7.43,1.984,283
24.03.2021 00:00,3.13,31.3,7.47,5.65,9.32,3.22,182
25.03.2021 00:00,1.7,13.27,6.03,4.7,7.89,2.221,209
26.03.2021 00:00,4.59,19.14,9.23,7.88,10.68,2.508,161
27.03.2021 00:00,4.34,38.97,10,6.87,14.36,6.556,160
28.03.2021 00:00,3.65,21.38,7.13,6,9.63,3.928,106
29.03.2021 00:00,2.52,14.02,6.53,5.5,7.5,1.826,183
30.03.2021 00:00,3.33,10.65,6.81,5.5,7.82,1.611,202
31.03.2021 00:00,2.83,11.43,7.6,6.31,9.15,1.919,185
01.04.2021 00:00,1.6,16.7,5.6,4.43,7.03,2.147,167
02.04.2021 00:00,2.52,28.63,6.32,4.7,7.96,2.924,189
03.04.2021 00:00,1.75,80.56,5.74,4.15,8.98,6.096,198
04.04.2021 00:00,2.02,10.19,5.25,3.92,6.77,1.796,181
05.04.2021 00:00,2.67,11.3,5.13,4.38,6.28,1.543,135
06.04.2021 00:00,4.78,17.64,8.3,6.83,10.07,2.199,221
07.04.2021 00:00,5.68,41.1,11.49,8.48,16.14,6.042,156
08.04.2021 00:00,1.2,23.33,5,4.09,6.63,4.815,179
09.04.2021 00:00,2.45,13.93,5.9,4.82,7.14,2.074,177
10.04.2021 00:00,3,27.38,8.13,5.35,10.43,3.842,162
11.04.2021 00:00,7.32,32.79,12.57,9.88,15.88,6.041,91
12.04.2021 00:00,4.59,44.13,10.02,8.13,13.2,9.089,75
13.04.2021 00:00,9.52,49.75,22.9,16.77,27.88,8.677,115
14.04.2021 00:00,7.5,41.08,23,15.73,27.6,7.188,122
15.04.2021 00:00,4.05,64.56,14.6,11.81,18.87,8.246,85
16.04.2021 00:00,2.95,9.94,6.19,5.07,7.53,1.741,106
