date,min,max,median,q1,q3,stdev,count
2019-12-09T00:00:00.000Z,14.14,29.76,22.77,18.28,25.1,3.649,307
2019-12-10T00:00:00.000Z,10.26,51.69,36.03,23.91,41.14,11.561,408
2019-12-11T00:00:00.000Z,1.84,42.91,12.76,6.38,30.75,12.18,420
2019-12-12T00:00:00.000Z,11.04,41.76,26.78,22.09,29.53,5.706,480
2019-12-13T00:00:00.000Z,11.88,42.72,19.39,17.42,21.89,6.086,548
2019-12-14T00:00:00.000Z,10.28,36.11,20.3,17.78,22.35,4.125,387
2019-12-15T00:00:00.000Z,3.51,49.96,19.32,12.34,24.28,9.813,554
2019-12-16T00:00:00.000Z,5.3,22.2,12.32,11.07,14.98,3.557,278
2019-12-17T00:00:00.000Z,1.41,21.2,10.66,7.62,15.65,4.986,281
2019-12-18T00:00:00.000Z,9.28,76.88,25.4,19.39,40.15,12.854,452
2019-12-19T00:00:00.000Z,0.2,20.25,2.38,1.48,3.65,3.204,532
2019-12-20T00:00:00.000Z,0.68,31.52,9.42,4.55,14.5,6.186,566
2019-12-21T00:00:00.000Z,4.46,64.72,13.88,10.49,28.82,16.03,554
2019-12-22T00:00:00.000Z,32.78,95.85,63.35,55.88,69.84,11.018,561
2019-12-23T00:00:00.000Z,23,75.44,45.81,33.13,55.07,13.075,568
2019-12-24T00:00:00.000Z,18.76,94.22,41.42,32.99,47.78,14.483,571
2019-12-25T00:00:00.000Z,18.95,52.73,32.39,29.15,37.15,6.359,567
2019-12-26T00:00:00.000Z,25.12,75.5,42.89,37.38,51.09,9.186,572
2019-12-27T00:00:00.000Z,5.96,56.52,24.74,14.64,41.92,13.882,569
2019-12-28T00:00:00.000Z,3.8,35.45,10,7,13.52,7.904,566
2019-12-29T00:00:00.000Z,4.34,35.35,11.96,8.61,16.23,6.119,568
2019-12-30T00:00:00.000Z,2.27,19.3,9.46,4.3,11.66,4.077,565
2019-12-31T00:00:00.000Z,3.82,39.72,10.07,6.26,12.52,5.548,559
2020-01-01T00:00:00.000Z,0.25,20.56,3.14,1.75,4.37,2.8,564
2020-01-02T00:00:00.000Z,1.95,8.65,4.59,3.82,5.4,1.228,551
2020-01-03T00:00:00.000Z,2.37,299.12,10.19,5.62,14.01,23.66,524
2020-01-04T00:00:00.000Z,7.11,45.63,24.74,20.66,33.42,8.447,542
2020-01-05T00:00:00.000Z,0.36,17.8,3.31,2.6,4.18,1.678,548
2020-01-06T00:00:00.000Z,0.68,11.12,2.7,1.81,3.66,1.359,514
2020-01-07T00:00:00.000Z,1.07,12.9,7.57,3.14,9.48,3.33,512
2020-01-08T00:00:00.000Z,4.05,19.73,9.06,7.34,12.53,3.369,494
2020-01-09T00:00:00.000Z,2.4,43.84,12.96,7.29,20.37,7.214,512
2020-01-10T00:00:00.000Z,2.14,25.48,7.94,5.25,16.05,6.537,417
2020-01-11T00:00:00.000Z,7.7,45.68,24.15,14.73,31.45,8.931,511
2020-01-12T00:00:00.000Z,1.55,18.05,7.34,4.76,9.66,3.691,545
2020-01-13T00:00:00.000Z,1.1,8.64,3.6,2.99,4.38,1.322,471
2020-01-14T00:00:00.000Z,0.71,11.12,3.57,2.5,5.08,1.69,432
2020-01-15T00:00:00.000Z,2.31,29.21,14.66,6.68,20.22,7.132,453
2020-01-16T00:00:00.000Z,19.72,38.15,29.87,27.55,32.56,3.801,466
2020-01-17T00:00:00.000Z,4.18,21.92,9.53,7.52,12.64,3.374,453
2020-01-18T00:00:00.000Z,4.88,28.95,13.78,9.74,17.94,5.056,487
2020-01-19T00:00:00.000Z,9.69,30.7,18.72,15.35,21.99,4.332,456
2020-01-20T00:00:00.000Z,1.1,13.38,3.76,2.6,6.51,3.294,354
2020-01-21T00:00:00.000Z,0.49,11.42,2.62,1.82,3.76,2.126,448
2020-01-22T00:00:00.000Z,1.67,8.02,4.04,3.29,4.65,1.445,17
2020-01-23T00:00:00.000Z,1.52,6.26,3.25,2.54,3.96,1.016,84
2020-01-24T00:00:00.000Z,0.95,17.07,4.01,2.46,6.49,2.756,267
2020-01-25T00:00:00.000Z,0.43,5.28,1.97,1.2,2.71,1,301
2020-01-26T00:00:00.000Z,0.2,20.67,2.82,1.67,4.13,2.227,309
2020-01-27T00:00:00.000Z,0.15,52.88,2,0.99,3.68,4.755,254
2020-01-28T00:00:00.000Z,2.38,64.47,9.76,4.75,25.58,15.796,270
2020-01-29T00:00:00.000Z,29.84,94.82,66.13,57.49,77.44,13.844,308
2020-01-30T00:00:00.000Z,4.54,31.75,13.88,9.5,19.66,5.823,287
2020-01-31T00:00:00.000Z,10.06,50.82,20.52,15.92,24.95,7.633,287
2020-02-01T00:00:00.000Z,13.06,71.61,35.6,24.82,49.65,14.43,319
2020-02-02T00:00:00.000Z,2.04,62.88,11.16,5.39,25.48,15.313,328
2020-02-03T00:00:00.000Z,0.4,17.45,2.72,1.84,3.75,2.318,314
2020-02-04T00:00:00.000Z,0.4,15.16,2.08,1.18,3.05,1.726,253
2020-02-05T00:00:00.000Z,0.88,9.33,3.14,2.25,4.22,1.607,229
2020-02-06T00:00:00.000Z,0.35,9.52,2.4,1.58,3.68,1.782,232
2020-02-07T00:00:00.000Z,0.73,6.35,2.02,1.46,2.83,1.081,217
