date,min,max,median,q1,q3,stdev,count
2020-02-21T00:00:00.000Z,4.46,19.39,8.6,7,10.02,2.129,411
2020-02-22T00:00:00.000Z,4.12,19.62,6.06,5.42,13.13,4.059,428
2020-02-23T00:00:00.000Z,1,9.32,3.12,1.67,5.35,2.015,437
2020-02-24T00:00:00.000Z,0.61,3.54,1.84,1.35,2.25,0.604,499
2020-02-25T00:00:00.000Z,0.48,12.87,1.33,1.04,1.8,0.968,444
2020-02-26T00:00:00.000Z,2.19,10.92,7.52,4.97,8.43,2.366,389
2020-02-27T00:00:00.000Z,1.6,26.3,13.36,10.19,16.57,5.397,538
2020-02-28T00:00:00.000Z,1.35,5.09,2.82,2.25,3.61,0.825,541
2020-02-29T00:00:00.000Z,0.75,5.84,1.76,1.35,2.36,0.707,552
2020-03-01T00:00:00.000Z,2.5,9.23,6.24,4.28,7.41,1.706,561
2020-03-02T00:00:00.000Z,4.4,17.25,10.22,6.24,13.83,3.726,463
2020-03-03T00:00:00.000Z,8.69,28.87,18.95,10.97,21.52,5.779,404
2020-03-04T00:00:00.000Z,13.49,36.94,24.62,18.55,28.6,5.751,565
2020-03-05T00:00:00.000Z,6.85,21.74,10.63,8.49,12.82,2.907,564
2020-03-06T00:00:00.000Z,7.58,19.71,11.94,10.75,13.72,2.352,570
2020-03-07T00:00:00.000Z,14.26,25.7,19.98,17.76,21.54,2.369,568
2020-03-08T00:00:00.000Z,2.04,33.34,10.03,3.78,23.91,10.102,570
2020-03-09T00:00:00.000Z,5.08,18.34,9.3,7.21,13.8,3.522,564
2020-03-10T00:00:00.000Z,3.24,22.6,10.77,7.9,14.54,4.834,564
2020-03-11T00:00:00.000Z,3.21,33.38,21.22,16.51,25.62,8.501,564
2020-03-12T00:00:00.000Z,0.62,18.29,1.58,1.2,2.29,1.711,484
2020-03-13T00:00:00.000Z,0.2,3.6,0.72,0.6,0.9,0.602,504
2020-03-14T00:00:00.000Z,0.1,31.35,1.52,0.85,2,1.957,519
2020-03-15T00:00:00.000Z,0.88,4.32,1.71,1.35,2.09,0.625,281
2020-03-16T00:00:00.000Z,0.6,4.78,1.38,1.11,1.72,0.845,561
2020-03-17T00:00:00.000Z,1.68,15.85,6.1,3.94,9.57,3.579,560
2020-03-18T00:00:00.000Z,1.96,12.9,5.04,3.2,5.96,2.767,493
2020-03-19T00:00:00.000Z,0.36,9.64,2.62,1,6.55,2.949,543
2020-03-20T00:00:00.000Z,0.6,5.05,1.35,1.05,1.67,0.54,460
2020-03-21T00:00:00.000Z,0.6,2.27,1.26,1.04,1.56,0.36,473
2020-03-22T00:00:00.000Z,0.4,3.11,1.01,0.75,1.26,0.366,453
2020-03-23T00:00:00.000Z,0.5,7.8,1.38,1,1.68,0.585,435
2020-03-24T00:00:00.000Z,0.65,6.1,1.52,1.17,2.29,1.135,444
2020-03-25T00:00:00.000Z,2.52,8.1,4.54,3.66,5.89,1.335,437
2020-03-26T00:00:00.000Z,3.34,18.96,7.3,6.02,10.14,3.002,433
2020-03-27T00:00:00.000Z,4.83,21.1,9.56,8.14,11.15,3.029,382
2020-03-28T00:00:00.000Z,5.04,25.44,18.94,6.62,21.66,7.104,173
2020-03-29T00:00:00.000Z,2.02,29.49,13.94,9.65,26.21,8.451,340
2020-03-30T00:00:00.000Z,0.37,1.66,0.74,0.6,0.9,0.214,129
2020-03-31T00:00:00.000Z,0.25,3.3,0.65,0.5,1.02,0.543,304
2020-04-01T00:00:00.000Z,1.02,6.45,2,1.59,2.68,0.76,180
2020-04-02T00:00:00.000Z,1.88,7.33,3.92,3.38,4.62,1.038,420
2020-04-03T00:00:00.000Z,4.51,13.83,6.9,5.74,11.52,3.044,431
2020-04-04T00:00:00.000Z,0.48,7.9,1.96,1.46,2.75,1.226,518
2020-04-05T00:00:00.000Z,0.44,59.55,1.25,0.86,2.29,5.781,528
2020-04-06T00:00:00.000Z,0.25,5.92,0.75,0.55,1.8,1.144,495
2020-04-07T00:00:00.000Z,0.76,10.49,3.98,2.83,6.29,2.323,437
2020-04-08T00:00:00.000Z,3.42,17.05,10.14,5.4,13.16,3.951,440
2020-04-09T00:00:00.000Z,1.66,8.5,5.24,2.91,6.68,1.987,442
2020-04-10T00:00:00.000Z,0.15,6.82,0.99,0.78,1.4,0.913,488
2020-04-11T00:00:00.000Z,1.56,3.9,2.17,1.98,2.58,0.508,146
2020-04-12T00:00:00.000Z,0.5,9.14,1.95,0.9,3.8,2.08,560
2020-04-13T00:00:00.000Z,5.39,22.24,14.9,6.92,17.98,5.22,568
2020-04-14T00:00:00.000Z,0.6,12.58,1.62,1.17,9.64,4.153,533
2020-04-15T00:00:00.000Z,0.36,4.93,1.74,1.25,2.44,0.86,499
2020-04-16T00:00:00.000Z,0.16,4.32,0.95,0.64,1.4,0.777,494
2020-04-17T00:00:00.000Z,0.32,7.88,1.08,0.77,1.44,0.676,561
2020-04-18T00:00:00.000Z,0.37,3.11,0.82,0.64,1.28,0.519,566
2020-04-19T00:00:00.000Z,0.95,11.61,2.04,1.52,3.64,3.279,544
2020-04-20T00:00:00.000Z,0.82,11.52,2.58,1.54,4.79,2.653,492
2020-04-21T00:00:00.000Z,0.52,9.44,1.91,1.06,3.24,1.45,377
2020-04-22T00:00:00.000Z,0.53,20.5,0.99,0.82,1.27,1.037,422
2020-04-23T00:00:00.000Z,0.74,6.3,1.48,1.23,2.27,1.337,468
2020-04-24T00:00:00.000Z,2,12.42,3.32,2.79,4.67,2.061,525
2020-04-25T00:00:00.000Z,1.7,7.09,2.78,2.29,3.74,0.983,493
2020-04-26T00:00:00.000Z,1.18,10.99,3.44,2.15,4.86,1.935,547
2020-04-27T00:00:00.000Z,1.34,10.3,2.89,2.35,4.12,2.284,522
2020-04-28T00:00:00.000Z,0.74,3.96,1.4,1.18,2.27,0.851,401
2020-04-29T00:00:00.000Z,0.25,19.36,1.98,0.7,3.62,2.175,507
2020-04-30T00:00:00.000Z,0.51,5.32,1.53,1,2.68,1.158,534
2020-05-01T00:00:00.000Z,1.4,7.2,3.69,2,5.01,1.691,546
2020-05-02T00:00:00.000Z,1.5,8.6,3.97,2.48,5.19,1.644,528
2020-05-03T00:00:00.000Z,2.25,10.99,4.55,3.98,5,0.995,557
2020-05-04T00:00:00.000Z,4.12,26.9,6.36,5.48,15.52,6.031,520
2020-05-05T00:00:00.000Z,1.06,13.08,6.11,3.58,8.02,2.868,485
2020-05-06T00:00:00.000Z,2.54,19.16,7.36,5.05,10.17,3.027,569
2020-05-07T00:00:00.000Z,0.8,22.16,4.22,2.46,8.26,5.363,382
2020-05-08T00:00:00.000Z,0.66,13.18,2.54,1.48,3.58,1.374,348
2020-05-09T00:00:00.000Z,0.76,4.67,1.65,1.35,2.58,0.8,336
2020-05-10T00:00:00.000Z,1.02,5.24,2.22,1.68,2.44,0.547,242
2020-05-11T00:00:00.000Z,0.85,18.14,1.79,1.4,3.02,2.75,343
2020-05-12T00:00:00.000Z,0.12,34.5,3.91,3.15,8.07,3.591,469
2020-05-13T00:00:00.000Z,0.1,2.44,0.75,0.55,1.08,0.504,451
2020-05-14T00:00:00.000Z,0.9,7.1,1.7,1.48,2.22,1.036,445
2020-05-15T00:00:00.000Z,0.35,65.31,2.08,0.82,2.85,3.389,518
2020-05-16T00:00:00.000Z,0.7,6.56,2.12,1.31,3.47,1.396,336
2020-05-17T00:00:00.000Z,0.46,6.29,1.06,0.85,1.9,1.279,528
2020-05-18T00:00:00.000Z,0.38,39.1,0.9,0.72,1.27,2.633,448
2020-05-19T00:00:00.000Z,0.34,7.08,0.92,0.68,2.29,1.784,530
2020-05-20T00:00:00.000Z,0.56,24.65,1.62,1.06,3.38,2.221,546
2020-05-21T00:00:00.000Z,0.16,5.92,1.13,0.81,1.58,1.074,505
2020-05-22T00:00:00.000Z,0.36,30.22,1.27,0.7,3.61,2.32,539
2020-05-23T00:00:00.000Z,0.46,24.47,2.04,1.39,5.49,2.597,497
2020-05-24T00:00:00.000Z,1.1,23.4,3.77,3.02,4.8,2.108,528
2020-05-25T00:00:00.000Z,1.1,20.12,3.6,2.7,8.36,4.278,481
2020-05-26T00:00:00.000Z,1.4,293.75,4.54,3.02,7.22,14.773,490
2020-05-27T00:00:00.000Z,2.4,34.47,6.92,4.87,8.73,3.588,526
2020-05-28T00:00:00.000Z,1.65,25.6,3.33,2.5,9.05,4.301,534
2020-05-29T00:00:00.000Z,3,56.95,13.05,10.65,14.63,4.229,543
2020-05-30T00:00:00.000Z,2.92,12.33,6.4,4.95,8.34,2.188,556
2020-05-31T00:00:00.000Z,0.6,11.48,1.47,1.1,1.77,0.813,504
2020-06-01T00:00:00.000Z,0.4,2.83,1.12,0.9,1.4,0.42,488
2020-06-02T00:00:00.000Z,0.5,13.53,1.47,1.07,2.29,2.337,535
2020-06-03T00:00:00.000Z,1.1,19.7,6.52,3.59,11.22,5.138,452
2020-06-04T00:00:00.000Z,1.3,19.37,2.85,2.16,3.71,1.598,536
2020-06-05T00:00:00.000Z,0.68,20.45,2.62,1.36,4.26,3.248,441
2020-06-06T00:00:00.000Z,2.45,29.8,9.18,6.05,20.97,7.737,480
2020-06-07T00:00:00.000Z,5.25,75.34,11.23,7.03,19.82,7.934,286
2020-06-08T00:00:00.000Z,3.77,38.65,9.23,6.85,13.05,4.748,531
2020-06-09T00:00:00.000Z,3.9,30.45,6.53,5.33,7.84,3.515,485
2020-06-10T00:00:00.000Z,1.77,41.33,4.4,3.37,7.25,3.281,530
2020-06-11T00:00:00.000Z,2.92,47.27,6.5,4.73,8.99,3.969,548
2020-06-12T00:00:00.000Z,1.3,20.07,3.25,2.61,7.57,3.017,549
2020-06-13T00:00:00.000Z,1,5.72,1.98,1.6,2.58,1.01,515
