date,min,max,median,q1,q3,stdev,count
2022-11-07T00:00:00.000Z,3.65,12.77,8.23,5.97,9.18,1.897,524
2022-11-08T00:00:00.000Z,1.14,15.15,8.3,5.38,9.93,3.173,505
2022-11-09T00:00:00.000Z,3.6,12.05,7.07,5.97,8.44,1.759,487
2022-11-10T00:00:00.000Z,5.07,16.52,9.49,7.97,12.6,2.669,454
2022-11-11T00:00:00.000Z,0.85,17.39,3.75,2.6,4.84,3.363,437
2022-11-12T00:00:00.000Z,0.1,3.85,0.47,0.3,1.14,0.786,481
2022-11-13T00:00:00.000Z,0,1.45,0.3,0.2,0.4,0.181,469
2022-11-14T00:00:00.000Z,0.08,2.42,0.32,0.2,0.5,0.282,463
2022-11-15T00:00:00.000Z,0.1,7.07,1.75,0.73,2.88,1.714,491
2022-11-16T00:00:00.000Z,2.02,11.18,4.22,3.42,5.35,1.705,502
2022-11-17T00:00:00.000Z,0.38,9.85,1.95,1.27,4.84,2.347,512
2022-11-18T00:00:00.000Z,0.38,5.47,2.08,1.58,2.75,0.78,529
2022-11-19T00:00:00.000Z,1.77,8.69,4.4,3.6,5.22,1.128,486
2022-11-20T00:00:00.000Z,4.15,117.53,8.93,6.8,12.26,8.188,521
2022-11-21T00:00:00.000Z,3.42,12.1,7.45,6.3,8.82,1.731,509
2022-11-22T00:00:00.000Z,0.47,12.55,3.25,1.73,6.2,2.722,523
2022-11-23T00:00:00.000Z,0.4,10.93,2.33,1.65,3.42,1.961,496
2022-11-24T00:00:00.000Z,0.73,7.88,4.43,3.58,5.07,1.189,519
2022-11-25T00:00:00.000Z,1.02,7.2,3.24,2.22,4.78,1.462,496
2022-11-26T00:00:00.000Z,1.1,12.73,5.88,3.5,8.25,2.531,510
2022-11-27T00:00:00.000Z,2.4,12.68,5.93,4.82,7.24,1.944,521
2022-11-28T00:00:00.000Z,1.02,7.93,3.85,2.75,4.88,1.436,465
2022-11-29T00:00:00.000Z,2.45,13.68,7.18,5.32,8.52,2.048,391
2022-11-30T00:00:00.000Z,6.72,16.13,11.27,9.68,12.77,2.047,487
2022-12-01T00:00:00.000Z,10.18,28.08,15.74,13.41,18.02,3.693,468
2022-12-02T00:00:00.000Z,5.88,20.27,12.35,9.11,14.19,3.202,552
2022-12-03T00:00:00.000Z,2.2,11.98,7.03,4.95,8.19,2.07,543
2022-12-04T00:00:00.000Z,1.65,6.6,3.75,3.13,4.34,0.874,520
2022-12-05T00:00:00.000Z,1.58,5.55,2.92,2.54,3.38,0.673,497
2022-12-06T00:00:00.000Z,0.5,4.4,1.75,1.17,2.4,0.773,508
2022-12-07T00:00:00.000Z,0.93,5.32,2.49,2.1,3.22,0.834,514
2022-12-08T00:00:00.000Z,0.98,11.25,3.19,2.17,7.44,2.83,516
2022-12-09T00:00:00.000Z,5.57,15.6,9.89,8.23,12.43,2.43,504
2022-12-10T00:00:00.000Z,1.98,22.67,11.77,4.5,17.32,6.339,514
2022-12-11T00:00:00.000Z,0.5,12.45,5.4,3.7,6.65,2.522,534
2022-12-12T00:00:00.000Z,0.77,8.93,3.33,2.4,4.63,1.825,483
2022-12-13T00:00:00.000Z,0.65,8.52,2.9,2.12,4,1.583,516
2022-12-14T00:00:00.000Z,0.43,8.93,2.29,1.35,4.13,1.845,487
2022-12-15T00:00:00.000Z,1.05,12.52,5.88,4.4,7.14,2.115,509
2022-12-16T00:00:00.000Z,2.02,11.02,5.4,3.92,7.22,2.041,471
2022-12-17T00:00:00.000Z,2.6,11.02,6.57,5.47,7.82,1.568,489
2022-12-18T00:00:00.000Z,0.52,6.5,2.52,1.92,3.17,0.967,495
2022-12-19T00:00:00.000Z,0.55,6.68,2.7,2.08,3.33,0.899,506
2022-12-20T00:00:00.000Z,0.85,8.23,2.88,2.1,4.47,1.547,519
2022-12-21T00:00:00.000Z,1.52,11.95,6.28,4.65,8.13,2.33,468
2022-12-22T00:00:00.000Z,0.43,10.68,4.97,3.69,5.97,2.029,509
2022-12-23T00:00:00.000Z,2.9,14.52,8.27,6.37,9.8,2.443,365
2022-12-24T00:00:00.000Z,0.75,15.52,7.15,2.97,9.96,3.719,461
2022-12-25T00:00:00.000Z,0.22,2.88,1,0.75,1.38,0.475,478
2022-12-26T00:00:00.000Z,0.1,4.03,0.95,0.63,1.42,0.697,390
2022-12-27T00:00:00.000Z,0.6,10.45,4.68,2.17,6.53,2.433,435
2022-12-28T00:00:00.000Z,0.52,10.65,5.5,3.42,6.6,2.23,471
2022-12-29T00:00:00.000Z,0.22,13.27,4.84,1.33,9.06,3.89,493
2022-12-30T00:00:00.000Z,5.82,18.52,11.56,9.43,13.35,2.68,426
2022-12-31T00:00:00.000Z,0.9,47.97,4.63,2.75,8.52,4.248,438
2023-01-01T00:00:00.000Z,0.25,10.63,2.74,2.17,3.48,1.776,488
2023-01-02T00:00:00.000Z,0.1,1.92,0.47,0.32,0.69,0.274,505
2023-01-03T00:00:00.000Z,0.1,8.07,1.12,0.65,2,1.43,410
2023-01-04T00:00:00.000Z,0.15,4.05,0.99,0.6,1.91,0.906,464
2023-01-05T00:00:00.000Z,0.13,4.8,1.45,1.05,2.02,0.724,494
2023-01-06T00:00:00.000Z,0.1,5.85,1.14,0.75,1.6,0.732,506
2023-01-07T00:00:00.000Z,0.1,5.82,1.63,0.93,2.63,1.12,489
2023-01-08T00:00:00.000Z,0.3,12.18,2.67,1.52,4,1.995,542
2023-01-09T00:00:00.000Z,0.25,8.15,1.9,1.14,2.83,1.272,495
2023-01-10T00:00:00.000Z,0.28,4.07,1.33,1.05,1.65,0.498,507
2023-01-11T00:00:00.000Z,0.2,3.3,0.88,0.65,1.14,0.415,474
2023-01-12T00:00:00.000Z,0.4,7.65,1.67,1.1,2.92,1.531,509
2023-01-13T00:00:00.000Z,0.8,8.1,3.88,2.8,4.97,1.519,458
2023-01-14T00:00:00.000Z,3.03,8.48,4.93,4.5,5.35,0.755,532
2023-01-15T00:00:00.000Z,1.52,9.5,4.59,3.85,5.68,1.347,447
2023-01-16T00:00:00.000Z,1.63,9.68,4.22,3.15,6.28,1.812,495
2023-01-17T00:00:00.000Z,3.83,13.8,7.96,6.5,9.19,1.833,494
2023-01-18T00:00:00.000Z,3.8,14.48,7.9,6.78,9.44,2.055,421
2023-01-19T00:00:00.000Z,5.82,22.23,12.93,8.9,16.7,4.318,529
2023-01-20T00:00:00.000Z,2.35,17.92,10.22,8.09,11.79,2.959,512
2023-01-21T00:00:00.000Z,0.4,4.88,1.55,1.14,2.24,0.787,492
2023-01-22T00:00:00.000Z,1.85,15.3,9.43,5.82,10.65,2.967,543
2023-01-23T00:00:00.000Z,2.17,13.25,7.85,6.03,9.9,2.391,445
2023-01-24T00:00:00.000Z,1.5,7.7,4.05,3.28,4.9,1.25,511
2023-01-25T00:00:00.000Z,1.2,7.7,3.75,2.88,4.45,1.141,467
2023-01-26T00:00:00.000Z,2.13,8.68,4.47,3.75,5.34,1.191,520
2023-01-27T00:00:00.000Z,0.55,8.68,3.33,1.9,5.15,2.056,400
2023-01-28T00:00:00.000Z,0.77,15.25,6.5,4.94,9.55,3.493,513
2023-01-29T00:00:00.000Z,0.75,14.63,3.65,2.42,4.63,2.273,489
2023-01-30T00:00:00.000Z,0.43,8.4,4.28,2.47,5.47,1.743,485
2023-01-31T00:00:00.000Z,2.02,10.6,5.5,4.47,7.32,1.735,482
2023-02-01T00:00:00.000Z,5.57,13.88,10.3,8.94,11.25,1.646,514
2023-02-02T00:00:00.000Z,7.32,15.13,11.6,10.65,12.55,1.406,491
2023-02-03T00:00:00.000Z,1.48,18.35,11.95,8.59,14.27,4.326,389
2023-02-04T00:00:00.000Z,1.95,14.95,8.02,5.13,10,2.72,551
2023-02-05T00:00:00.000Z,1.38,11.73,5.05,4.2,6.21,1.6,473
2023-02-06T00:00:00.000Z,1.6,12.05,4.9,3.49,6.72,2.197,421
2023-02-07T00:00:00.000Z,2,9.77,5.63,4.95,6.45,1.192,447
2023-02-08T00:00:00.000Z,1.65,6.78,4.13,3.46,4.7,0.913,389
2023-02-09T00:00:00.000Z,0.56,10.73,5,2.63,6.47,2.37,446
2023-02-10T00:00:00.000Z,1.67,10.88,5.63,4.38,6.9,1.852,454
2023-02-11T00:00:00.000Z,0.68,9.27,4.5,2.75,5.72,1.747,427
2023-02-12T00:00:00.000Z,0.2,5.25,1.2,0.9,1.75,0.777,495
2023-02-13T00:00:00.000Z,0.4,27.9,1.95,1.3,2.75,2.715,375
2023-02-14T00:00:00.000Z,0.2,21.13,1.17,0.92,1.48,1.694,432
2023-02-15T00:00:00.000Z,0.25,3.03,1.02,0.8,1.38,0.453,363
2023-02-16T00:00:00.000Z,0.1,8.43,1.72,1.05,5,2.27,402
2023-02-17T00:00:00.000Z,3.78,14.77,8.55,6.68,10.25,2.34,383
2023-02-18T00:00:00.000Z,1.75,12.85,4.9,4.18,6.78,2.625,497
2023-02-19T00:00:00.000Z,2.54,13.4,6,4.76,8.23,2.241,429
2023-02-20T00:00:00.000Z,4,18.55,9.59,8.4,12.77,2.811,504
2023-02-21T00:00:00.000Z,2.47,16.1,7.12,5.75,9.55,3.018,490
2023-02-22T00:00:00.000Z,0.98,10.63,4.38,3.35,5.77,1.63,393
2023-02-23T00:00:00.000Z,0.8,11.25,3.35,2.67,4.32,1.383,367
2023-02-24T00:00:00.000Z,2.17,14.27,7.63,4.38,11.05,3.356,500
2023-02-25T00:00:00.000Z,2.13,16.88,9.8,7.32,11.02,2.55,398
2023-02-26T00:00:00.000Z,0.2,9.19,1.8,0.88,3.51,1.922,484
2023-02-27T00:00:00.000Z,0.5,5.22,1.85,1.45,2.35,0.673,492
2023-02-28T00:00:00.000Z,0.03,4.59,1.12,0.67,1.59,0.878,416
2023-03-01T00:00:00.000Z,0.1,1.83,0.47,0.28,0.7,0.329,516
2023-03-02T00:00:00.000Z,0.13,2.92,0.63,0.45,0.85,0.353,521
2023-03-03T00:00:00.000Z,0.22,2.83,0.82,0.6,1.12,0.428,383
2023-03-04T00:00:00.000Z,0.1,7.07,1.92,0.98,3.17,1.527,530
2023-03-05T00:00:00.000Z,0.1,9.18,1.38,0.56,2.57,1.526,537
2023-03-06T00:00:00.000Z,0.17,6.35,0.95,0.63,2.2,1.113,512
2023-03-07T00:00:00.000Z,0.28,9.32,2.27,1.12,4.72,2.39,515
2023-03-08T00:00:00.000Z,0.28,14.75,7.45,4.26,9.52,3.594,533
2023-03-09T00:00:00.000Z,0.22,4.65,0.93,0.65,1.54,0.801,457
2023-03-10T00:00:00.000Z,0.3,5.13,1.52,1.04,2.38,0.978,545
2023-03-11T00:00:00.000Z,1.2,9.38,3.95,3.08,5.24,1.524,532
2023-03-12T00:00:00.000Z,0.1,13.43,2.33,0.6,6,3.472,529
2023-03-13T00:00:00.000Z,0.1,8.6,0.8,0.52,1.35,0.925,525
2023-03-14T00:00:00.000Z,0.22,4.25,1.6,0.95,2.22,0.808,388
2023-03-15T00:00:00.000Z,0.82,11,3.28,2.25,4.55,2.228,523
2023-03-16T00:00:00.000Z,0.75,23.55,7.5,5.09,10.82,4.565,521
2023-03-17T00:00:00.000Z,0.17,7.6,0.76,0.5,1.25,0.768,522
2023-03-18T00:00:00.000Z,0.22,3.45,1.02,0.7,1.45,0.577,420
2023-03-19T00:00:00.000Z,0.7,8.44,3.6,2.38,5.15,1.749,499
2023-03-20T00:00:00.000Z,2.2,13,4.46,3.72,6.18,2.023,494
2023-03-21T00:00:00.000Z,0.68,10.15,3.21,2.2,4.3,1.675,532
2023-03-22T00:00:00.000Z,0.32,5.53,1.45,0.9,2.52,1.117,514
2023-03-23T00:00:00.000Z,0.63,6.95,2.42,1.77,3.25,1.099,499
2023-03-24T00:00:00.000Z,0.3,25.08,3.55,1.73,6.7,4.129,495
2023-03-25T00:00:00.000Z,1.4,13.85,6.53,4.09,7.46,2.129,489
2023-03-26T00:00:00.000Z,0.82,37.85,11.88,7.01,16.27,6.741,392
2023-03-27T00:00:00.000Z,1.4,10.4,4.29,2.99,6.87,2.15,460
2023-03-28T00:00:00.000Z,0.98,10.95,3.25,2.39,5.4,2.284,492
2023-03-29T00:00:00.000Z,0.82,18.92,2.78,1.88,5.93,4.056,431
2023-03-30T00:00:00.000Z,0.45,17.13,3.22,2.2,4.45,3.03,489
2023-03-31T00:00:00.000Z,1.02,11.48,4.53,2.83,7.43,2.684,491
2023-04-01T00:00:00.000Z,2.58,22.38,9.13,7.93,10.85,2.866,290
2023-04-02T00:00:00.000Z,3.13,14.25,7.4,5.28,9.15,2.487,423
