date,min,max,median,q1,q3,stdev,count
2020-10-14T00:00:00.000Z,21.27,62.25,35.45,28.73,42.8,8.836,155
2020-10-15T00:00:00.000Z,1.4,43.8,7.97,4.34,21.55,9.534,403
2020-10-16T00:00:00.000Z,0.4,32.42,4.34,2.85,6.15,3.867,418
2020-10-17T00:00:00.000Z,1.62,56.2,9.11,5,12.74,7.051,440
2020-10-18T00:00:00.000Z,0.45,88.2,2.47,1.73,4.76,5.934,421
2020-10-19T00:00:00.000Z,0.4,30.27,2.25,1.63,3.47,2.766,422
2020-10-20T00:00:00.000Z,0.4,82.28,2.13,1.27,3.65,6.569,427
2020-10-21T00:00:00.000Z,0.5,55.78,4,2.92,5.57,5.047,427
2020-10-22T00:00:00.000Z,5.4,69.31,12.3,10.3,14.75,5.699,421
2020-10-23T00:00:00.000Z,1.2,80.5,4.95,3.4,7.69,6.304,405
2020-10-24T00:00:00.000Z,0.93,44.72,3.66,2.5,5.46,3.353,424
2020-10-25T00:00:00.000Z,0.98,25.05,3.35,2.44,4.97,3.018,441
2020-10-26T00:00:00.000Z,1.38,29.45,4.57,3.05,8.5,6.005,443
2020-10-30T00:00:00.000Z,8,39.67,13.68,11.67,16.8,5.68,208
2020-10-31T00:00:00.000Z,7.38,152.75,19.75,16.39,23.35,11.822,468
2020-11-01T00:00:00.000Z,2.37,75.81,6.4,4.65,11.75,11.981,475
2020-11-02T00:00:00.000Z,3.88,104.88,9.44,6.71,13.5,8.79,444
2020-11-03T00:00:00.000Z,9.38,70.31,18.5,14.38,22.34,6.37,445
2020-11-04T00:00:00.000Z,4.45,74.31,11.98,8.74,14.99,7.824,345
2020-11-05T00:00:00.000Z,1.77,14,4.42,3.55,5.49,1.735,328
2020-11-06T00:00:00.000Z,0.6,87.3,4.84,3.32,6.63,7.103,344
2020-11-07T00:00:00.000Z,1.42,22.67,4.7,3.28,6.97,3.521,379
2020-11-08T00:00:00.000Z,0.38,78.5,2.69,1.63,5.03,9.971,356
2020-11-09T00:00:00.000Z,0.93,88.95,3.29,2.45,4.93,7.704,282
2020-11-10T00:00:00.000Z,0.56,43.92,3.58,2.13,6.8,9.01,334
2020-11-11T00:00:00.000Z,0.93,51.28,5.15,3.17,7.45,5.779,343
2020-11-12T00:00:00.000Z,2.02,22.08,5.35,4.13,8.02,3.717,287
2020-11-13T00:00:00.000Z,1.5,45.92,6.8,4.87,9.56,5.974,304
2020-11-14T00:00:00.000Z,5.57,25.88,10.4,7.82,14.07,3.899,339
2020-11-15T00:00:00.000Z,2.2,18.2,7.09,5.6,8.9,2.613,288
2020-11-16T00:00:00.000Z,2.23,24.7,4.13,3.34,5,2.498,276
2020-11-17T00:00:00.000Z,3.5,44.72,5.93,4.97,7.85,5.202,310
2020-11-18T00:00:00.000Z,1.75,32.38,4.53,3.4,6.17,4.233,369
2020-11-19T00:00:00.000Z,1.08,29.27,6.75,2.41,9.3,5.082,361
2020-11-20T00:00:00.000Z,3.4,133.63,9.69,7.09,11.91,15.627,364
