date,min,max,median,q1,q3,stdev,count
06.03.2022 00:00,0.95,85.55,4.63,3.22,6.25,4.26,551
07.03.2022 00:00,0.4,41.47,4.87,2.92,7.38,3.987,578
08.03.2022 00:00,3.05,41.47,6.65,5.65,8.15,3.678,550
09.03.2022 00:00,2.02,23.75,6.3,4.93,8.01,2.533,568
10.03.2022 00:00,2.25,35.75,6.15,4.9,7.78,3.637,570
11.03.2022 00:00,2.42,32.5,7.82,5.88,11.13,4.266,554
12.03.2022 00:00,4.05,28.48,8.93,7.19,12.73,4.283,561
13.03.2022 00:00,1.4,17.73,6.5,4.84,7.93,2.244,543
14.03.2022 00:00,1.1,35.97,5.7,3.78,8.48,3.663,562
15.03.2022 00:00,0.4,29.3,5.13,3.28,7.71,3.88,561
16.03.2022 00:00,4.82,32.65,11.65,9.52,14.75,4.123,567
17.03.2022 00:00,3.53,78.84,13.22,9.82,20.73,11.582,558
18.03.2022 00:00,4,40.53,13.18,10.32,16.73,5.184,547
19.03.2022 00:00,2.88,30.63,11.55,9.07,14.9,4.462,566
20.03.2022 00:00,1.85,25.17,9.27,7.3,12.5,3.79,555
21.03.2022 00:00,4.5,47.83,11.84,9.32,17.64,6.233,530
22.03.2022 00:00,2.63,46.13,11.5,8.53,14.68,4.716,569
23.03.2022 00:00,3.13,64.97,15.13,9.94,27.7,13.471,548
24.03.2022 00:00,5.88,167.13,35.57,21.79,51.77,31.763,548
25.03.2022 00:00,5.45,51.88,20.13,12.96,29.75,10.827,569
26.03.2022 00:00,0.2,28.08,4.55,1.48,10.82,5.999,566
27.03.2022 00:00,0.2,10.73,1.6,1,2.6,1.549,561
28.03.2022 00:00,0.35,37.03,2.74,1.4,5.67,4.077,564
29.03.2022 00:00,0.3,11.9,4.05,2,5.7,2.333,556
30.03.2022 00:00,0.65,30.23,5.18,3.2,9.77,5.134,564
31.03.2022 00:00,3,35.35,14.38,11.1,17.2,5.599,571
01.04.2022 00:00,2.1,92.9,5.82,4.3,8.4,6.184,535
02.04.2022 00:00,2.15,15.82,5.18,3.85,6.97,2.254,507
03.04.2022 00:00,1.83,14.45,3.95,3.16,5.07,1.599,569
04.04.2022 00:00,0.93,20,4.82,3.33,6.78,3.066,570
05.04.2022 00:00,1.45,20.73,5.55,4.18,10.48,4.598,562
06.04.2022 00:00,0.13,10.82,2.27,1.12,4.04,2.111,568
07.04.2022 00:00,2.27,26.23,9.73,6.9,16.27,5.23,565
08.04.2022 00:00,2.83,18.38,9.5,7.68,11.68,2.696,571
09.04.2022 00:00,1.88,25.17,5.81,4.5,8.05,2.835,550
10.04.2022 00:00,0.7,25.42,10.55,6.65,13.77,5.302,561
11.04.2022 00:00,1.17,41.35,5.63,3.9,7.43,3.261,562
12.04.2022 00:00,0.6,57,12.3,7.74,16.19,6.367,573
13.04.2022 00:00,1.8,50.05,8.63,6.38,10.8,4.067,560
14.04.2022 00:00,1.38,59.63,6.5,4.47,11.25,6.171,567
15.04.2022 00:00,1.8,55.35,13.05,9.06,16.46,5.815,565
16.04.2022 00:00,0.5,32.1,3.28,2.09,5.84,5.16,573
17.04.2022 00:00,0.8,38.83,4.65,3.15,6.88,3.795,533
18.04.2022 00:00,1.92,144.9,6.7,5.22,9.3,7.604,545
19.04.2022 00:00,1.83,42.75,6.53,4.93,8.47,3.301,561
20.04.2022 00:00,1.35,34.35,5.88,4.05,8.3,3.968,551
21.04.2022 00:00,0.95,98.35,5.07,3.53,8.85,6.121,567
22.04.2022 00:00,4.93,38.85,17.07,11.02,22.35,6.8,569
23.04.2022 00:00,10.35,52.95,25.4,19.57,31.3,7.395,563
24.04.2022 00:00,5.97,94.1,20.25,15.8,24.05,7.629,567
25.04.2022 00:00,3.1,41.55,8.75,6.9,14.13,7.156,543
26.04.2022 00:00,1.75,26.85,6.82,4.68,9.5,5.456,545
27.04.2022 00:00,1,50.53,5.28,3.69,7.35,5.346,541
28.04.2022 00:00,1.17,32.08,4.8,3.58,6.72,2.843,543
29.04.2022 00:00,0.7,93.78,4.59,3.13,8.18,6.318,561
30.04.2022 00:00,0.75,21.95,4.78,2.95,8.69,4.28,570
01.05.2022 00:00,1.58,25.95,6.69,3.72,11.57,5.036,504
02.05.2022 00:00,1.55,20.75,6.05,4.15,8.73,3.416,451
03.05.2022 00:00,1.02,27.88,5.28,3.67,7.43,2.886,521
04.05.2022 00:00,0.6,18.63,3.22,2.2,4.88,2.69,567
05.05.2022 00:00,0.5,58.92,4.63,3.1,7.45,4.841,543
06.05.2022 00:00,3.05,22.7,6.4,5.2,7.87,2.392,552
07.05.2022 00:00,1.85,42.17,5.93,4.54,7.8,3.097,569
08.05.2022 00:00,1.63,25.13,9.3,4.55,12.1,4.274,555
09.05.2022 00:00,0.56,19.64,2.78,2,3.85,1.898,526
10.05.2022 00:00,0.65,15.38,3.1,2.09,4.34,2.071,501
11.05.2022 00:00,0.88,62,7.18,4.18,11.75,6.612,511
12.05.2022 00:00,0.5,23.4,7.28,4.65,9.88,4.3,514
13.05.2022 00:00,0.47,27.67,2.52,1.77,3.53,1.869,534
14.05.2022 00:00,0.82,51.38,4.32,3.04,5.69,3.352,540
15.05.2022 00:00,0.8,57.22,3.42,2.5,4.7,4.229,522
16.05.2022 00:00,0.35,12.7,2.09,1.3,3.47,1.714,520
17.05.2022 00:00,1.23,56.95,5.81,3.33,7.78,4.032,542
18.05.2022 00:00,0.9,25.42,3.45,2.58,4.68,2.418,527
19.05.2022 00:00,1.7,126.6,5.05,3.65,7.7,8.381,526
20.05.2022 00:00,0.93,706.38,6.47,3.04,11.74,57.326,517
21.05.2022 00:00,2.4,37.29,7.82,5.32,11.32,4.373,527
22.05.2022 00:00,1.48,39.4,4.57,3.55,6.15,2.592,495
23.05.2022 00:00,1.98,92.55,5.87,4.34,7.42,5.113,440
24.05.2022 00:00,0.95,41.35,4.3,2.96,6.46,3.336,388
25.05.2022 00:00,0.95,41.28,3.43,2.54,4.63,2.799,496
26.05.2022 00:00,1.95,60.53,7.54,5.72,10.18,5.719,502
27.05.2022 00:00,1.08,14.85,3.88,2.84,5.45,2.133,488
28.05.2022 00:00,0.45,147.63,5.17,3.4,7.69,10.641,520
29.05.2022 00:00,0.3,12.9,3.3,2.1,4.98,2.087,437
30.05.2022 00:00,1.35,169.05,4.59,3.38,6.32,8.225,451
31.05.2022 00:00,3.33,41.97,11.08,8.07,14.77,5.899,482
01.06.2022 00:00,1.98,87.88,9.25,6.28,14.8,19.715,483
02.06.2022 00:00,3.8,15.25,8.3,6.81,9.66,2.172,165
03.06.2022 00:00,1.4,32.97,6.6,4.71,8.94,4.801,285
04.06.2022 00:00,1.45,25.67,5.87,3.89,9.66,4.166,420
05.06.2022 00:00,0.98,50.78,5.63,3.97,9.05,4.284,423
06.06.2022 00:00,1.12,51.38,6.34,4.9,8.15,4.288,326
07.06.2022 00:00,0.88,52.97,5.32,3.53,9.19,6.249,512
08.06.2022 00:00,1.42,34.72,7.13,4.21,11.68,6.206,497
09.06.2022 00:00,2.65,31.85,10.52,6.06,15.84,6.186,493
10.06.2022 00:00,2.78,35.5,9.73,6.99,12.95,4.413,488
11.06.2022 00:00,3.67,114.88,11.69,8.38,16.7,19.882,458
12.06.2022 00:00,2.58,32.42,6.9,4.88,9.38,5.266,484
13.06.2022 00:00,2.97,48.08,11.7,6.82,17.39,9.353,447
14.06.2022 00:00,1.7,45.08,9.73,5.18,30.52,12.922,359
15.06.2022 00:00,0.6,11.32,3.08,2.27,4.29,1.618,484
16.06.2022 00:00,0.56,127.13,3.96,2.75,5.45,6.224,490
17.06.2022 00:00,1.7,21.8,6.57,4.28,9.8,3.737,415
18.06.2022 00:00,0.68,41.1,4.59,3.05,6.53,3.475,487
19.06.2022 00:00,1.25,29.35,3.9,2.75,5.7,2.785,455
20.06.2022 00:00,1.6,30.65,5,3.78,6.55,2.875,367
21.06.2022 00:00,5.18,69.43,11.25,9.1,14.42,9.962,349
22.06.2022 00:00,2.02,27.13,6.38,5,8.19,3.765,334
23.06.2022 00:00,1.88,25.55,7.1,4.84,9.6,3.904,302
24.06.2022 00:00,2.27,77.03,7.47,5.15,11.21,6.265,568
25.06.2022 00:00,3.1,76,10.3,7.13,16.8,7.791,572
26.06.2022 00:00,3.3,28.4,9.38,6.18,17.23,6.298,563
27.06.2022 00:00,5.43,104.03,12.6,10.9,15.27,5.723,555
28.06.2022 00:00,1.14,55.83,7.13,4.34,11.23,4.825,517
29.06.2022 00:00,1.55,72.25,7.13,4.69,11.67,7.147,409
30.06.2022 00:00,0.95,45.17,7.38,4.82,13.6,6.87,387
03.07.2022 00:00,3.22,18.13,9,6.89,10.99,3.022,165
