date,min,max,median,q1,q3,stdev,count
2020-03-01T00:00:00.000Z,7.28,29.5,14.61,12.58,16.54,3.507,562
2020-03-02T00:00:00.000Z,4.55,50.6,23.06,11.11,33.79,12.816,465
2020-03-03T00:00:00.000Z,16.27,105.16,38.09,29.16,68.45,21.293,424
2020-03-04T00:00:00.000Z,17.89,149.12,50.74,42.38,63,15.555,584
2020-03-05T00:00:00.000Z,15.76,54.7,25.81,20.35,37.95,10.123,583
2020-03-06T00:00:00.000Z,22.86,44.1,31.93,29.06,35.17,4.126,588
2020-03-07T00:00:00.000Z,26.22,76.59,52.07,44.65,58.35,10.272,590
2020-03-08T00:00:00.000Z,2.38,74.37,17.59,7.69,55.95,23.829,588
2020-03-09T00:00:00.000Z,12.8,47.96,24.05,21.52,27.5,4.98,582
2020-03-10T00:00:00.000Z,3.6,56.56,18.66,13.48,26.61,9.71,583
2020-03-11T00:00:00.000Z,8.44,99.34,45.36,22.43,69.01,25.828,576
2020-03-12T00:00:00.000Z,1.74,15.64,7.11,5.23,9.44,2.909,481
2020-03-13T00:00:00.000Z,0.45,10.77,3.36,2.31,4.54,1.721,510
2020-03-14T00:00:00.000Z,0.5,17.46,7.15,3.64,9.32,3.606,529
2020-03-15T00:00:00.000Z,1.29,11.56,4.17,3.03,5.93,1.844,292
2020-03-16T00:00:00.000Z,1.15,13.64,5.12,3.74,6.96,2.205,579
2020-03-17T00:00:00.000Z,4.55,30.02,13.66,9.72,20.03,6.07,583
2020-03-18T00:00:00.000Z,2.68,27.31,9.9,7.54,15.2,5.671,497
2020-03-19T00:00:00.000Z,0.84,25.3,7.42,4.21,14.08,5.659,550
2020-03-20T00:00:00.000Z,1.3,11.12,4.33,3.31,5.78,1.777,472
2020-03-21T00:00:00.000Z,1.74,13.22,4.68,3.62,6.25,1.936,483
2020-03-22T00:00:00.000Z,1.34,28.95,5.22,4.13,6.75,2.532,459
2020-03-23T00:00:00.000Z,1.98,18.97,6.7,4.97,8.77,2.937,432
2020-03-24T00:00:00.000Z,1.42,37.69,6.78,5.18,9.4,6.057,431
2020-03-25T00:00:00.000Z,5.12,35.13,13.51,11.02,19.7,5.604,424
2020-03-26T00:00:00.000Z,5.36,56.08,19.41,12.34,31.14,11.942,426
2020-03-27T00:00:00.000Z,13.58,118.22,36.08,22.55,47.25,16.011,363
2020-03-28T00:00:00.000Z,8.19,44.45,29.94,14.98,32.67,9.796,173
2020-03-29T00:00:00.000Z,4.96,61.49,30.05,21.98,42.85,14.767,334
2020-03-30T00:00:00.000Z,0.3,7.87,2.79,1.95,3.5,1.26,128
2020-03-31T00:00:00.000Z,0.46,24.27,2.86,1.84,5.53,3.211,317
2020-04-01T00:00:00.000Z,2.37,10.85,5.66,4.72,7.27,1.795,173
2020-04-02T00:00:00.000Z,3.12,18.42,9.25,7.11,11.65,3.176,396
2020-04-03T00:00:00.000Z,8.23,33.54,16.64,13.92,20.23,4.695,440
2020-04-04T00:00:00.000Z,1.41,21.84,7.78,4.69,12.89,4.71,509
2020-04-05T00:00:00.000Z,0.66,17.53,5.22,3.25,8.53,3.649,528
2020-04-06T00:00:00.000Z,0.84,15.65,3.92,2.62,6.43,2.766,505
2020-04-07T00:00:00.000Z,4.47,29.65,12.8,8.76,15.98,4.423,447
