date,min,max,median,q1,q3,stdev,count
2022-04-16T00:00:00.000Z,0.98,24.67,1.7,1.5,2.02,5.385,486
2022-04-17T00:00:00.000Z,0.7,2.35,1.3,1.14,1.45,0.24,409
2022-04-18T00:00:00.000Z,0.93,7.53,2.04,1.6,2.74,0.815,308
2022-04-19T00:00:00.000Z,1.2,5.68,2.4,2.04,2.8,0.612,406
2022-04-20T00:00:00.000Z,1.12,2.92,1.5,1.4,1.64,0.247,105
2022-04-21T00:00:00.000Z,1.08,19,2.74,2.2,3.85,4.586,146
2022-04-22T00:00:00.000Z,4.93,20.35,10.7,7.43,13.05,3.279,263
2022-04-23T00:00:00.000Z,4.3,22.4,10.23,7.84,15.38,4.738,376
2022-04-24T00:00:00.000Z,5.25,21.42,10.27,8.27,12.7,3.821,342
2022-04-25T00:00:00.000Z,3.17,18.75,8.38,5.55,11.73,3.683,291
2022-04-26T00:00:00.000Z,1.7,21.35,15.63,9.35,18.48,6.301,117
2022-04-27T00:00:00.000Z,1.2,3.5,1.88,1.6,2.4,0.502,221
2022-04-28T00:00:00.000Z,1.3,8.15,2.29,1.92,2.9,1.401,468
2022-04-29T00:00:00.000Z,1.3,13.7,2.62,1.8,5.32,3.182,470
2022-04-30T00:00:00.000Z,0.98,6.4,2.14,1.5,2.91,1.055,460
2022-05-01T00:00:00.000Z,1.6,17.77,3.34,2.27,3.65,1.523,154
2022-05-03T00:00:00.000Z,1.38,3.47,2.15,2,2.4,0.337,124
2022-05-04T00:00:00.000Z,0.9,9.77,1.48,1.3,1.7,0.746,145
2022-05-05T00:00:00.000Z,1,7.47,1.88,1.5,2.91,0.946,321
2022-05-06T00:00:00.000Z,2.04,4.9,3.15,2.8,3.6,0.545,469
2022-05-07T00:00:00.000Z,2.04,6.35,2.97,2.6,3.4,0.759,348
2022-05-08T00:00:00.000Z,1.3,8.02,5.43,2.27,6.22,1.973,373
2022-05-09T00:00:00.000Z,0.8,3.05,1.6,1.33,1.98,0.453,219
2022-05-10T00:00:00.000Z,0.75,2.02,1.41,1.27,1.6,0.257,96
2022-05-11T00:00:00.000Z,1.08,7,2.1,1.42,2.85,1.046,343
2022-05-12T00:00:00.000Z,0.9,11.65,3.4,2.9,3.75,1.413,314
2022-05-13T00:00:00.000Z,0.8,2.2,1.4,1.2,1.7,0.32,268
2022-05-14T00:00:00.000Z,0.9,4.05,1.7,1.4,1.98,0.45,429
2022-05-15T00:00:00.000Z,1.1,3.47,1.88,1.6,2.1,0.324,388
2022-05-16T00:00:00.000Z,0.63,5.07,1.14,0.98,1.4,0.437,305
2022-05-17T00:00:00.000Z,1.3,8,3.55,2.06,4.42,1.447,329
2022-05-18T00:00:00.000Z,0.8,22.67,1.4,1.19,1.9,1.443,245
2022-05-19T00:00:00.000Z,1.5,9.52,2.47,2.2,2.83,1.134,473
2022-05-20T00:00:00.000Z,0.8,4.9,1.52,1.34,1.96,0.894,465
2022-05-21T00:00:00.000Z,1.6,9.02,2.67,2.35,3.37,1.406,409
2022-05-22T00:00:00.000Z,1.4,3.65,1.95,1.8,2.12,0.271,260
2022-05-23T00:00:00.000Z,1.6,3.95,2.31,2,2.83,0.562,130
2022-05-24T00:00:00.000Z,0.9,5.15,1.6,1.3,1.85,0.533,316
2022-05-25T00:00:00.000Z,1.12,4.63,1.83,1.63,2.22,0.526,390
2022-05-26T00:00:00.000Z,1.4,14,3.22,2.6,5.13,2.084,400
2022-05-27T00:00:00.000Z,0.88,5.13,1.98,1.35,2.42,0.748,363
2022-05-28T00:00:00.000Z,0.98,5.9,2.52,1.98,3.04,0.772,253
2022-05-29T00:00:00.000Z,0.95,3.67,1.58,1.3,1.88,0.399,354
2022-05-30T00:00:00.000Z,1.08,5.47,2.02,1.52,2.78,0.85,347
2022-05-31T00:00:00.000Z,2.29,28.2,5.09,3.2,12.91,7.635,268
2022-06-01T00:00:00.000Z,1.95,38.29,6.18,3.71,26.23,11.818,336
2022-06-02T00:00:00.000Z,2.33,7.85,4.2,3.55,5.05,1.171,136
2022-06-03T00:00:00.000Z,1.8,11.82,4.01,2.72,6.44,2.19,252
2022-06-04T00:00:00.000Z,1.58,7.35,2.63,2.29,3.55,1.112,319
2022-06-05T00:00:00.000Z,1.23,7.7,3.63,2.2,4.65,1.461,199
2022-06-06T00:00:00.000Z,1.2,6.57,2.76,2.1,3.35,0.937,122
2022-06-07T00:00:00.000Z,0.93,7.18,1.6,1.3,2.6,1.035,285
2022-06-08T00:00:00.000Z,1.45,21.7,2.24,1.8,3.28,2.16,198
2022-06-09T00:00:00.000Z,1.8,10.75,3.7,2.85,5.18,1.469,263
2022-06-10T00:00:00.000Z,2.65,11.98,5.04,3.53,7.1,1.903,374
2022-06-11T00:00:00.000Z,2.22,16.23,6.2,4.2,8.32,2.42,433
2022-06-12T00:00:00.000Z,3.13,26.3,4.88,4.22,7.57,3.38,444
2022-06-13T00:00:00.000Z,2.58,12.52,5.24,3.88,7.25,2.017,340
2022-06-14T00:00:00.000Z,1.88,20.67,4.47,2.85,8.4,5.179,242
2022-06-15T00:00:00.000Z,0.98,2.7,1.73,1.38,1.98,0.379,411
2022-06-16T00:00:00.000Z,1.1,12.77,1.73,1.42,2,0.762,357
2022-06-17T00:00:00.000Z,1.2,14.77,2.6,2.06,4.04,2.547,396
2022-06-18T00:00:00.000Z,1.2,11.88,2.15,1.7,2.97,1.549,456
2022-06-19T00:00:00.000Z,1.6,3.9,2.4,2.1,2.8,0.476,422
2022-06-20T00:00:00.000Z,1.23,5.45,2.6,2.25,2.9,0.673,361
2022-06-21T00:00:00.000Z,2.54,8.35,4.25,3.58,5.45,1.425,239
2022-06-22T00:00:00.000Z,1,7.78,2.54,2.1,3.9,1.144,219
2022-06-23T00:00:00.000Z,1.55,4,2.1,1.95,2.33,0.3,304
2022-06-24T00:00:00.000Z,1.58,6.72,2.5,2.1,3.53,0.879,540
2022-06-25T00:00:00.000Z,2.83,10.82,4.2,3.6,5.15,1.249,555
2022-06-26T00:00:00.000Z,2.2,23.52,4.65,3.75,7.64,2.7,564
2022-06-27T00:00:00.000Z,4.09,18.13,8.01,7.24,8.69,1.442,516
2022-06-28T00:00:00.000Z,1.12,15.07,2.04,1.67,7.34,3.069,528
2022-06-29T00:00:00.000Z,1.7,7.93,2.29,2.13,2.52,0.612,526
2022-06-30T00:00:00.000Z,1.1,7.93,2,1.67,2.83,1.002,525
2022-07-01T00:00:00.000Z,1.02,6.57,2.2,1.63,2.95,0.893,560
2022-07-02T00:00:00.000Z,2.2,6.05,3.6,3.08,4.59,0.892,554
2022-07-03T00:00:00.000Z,2.17,12.75,4,3.1,4.95,1.299,532
2022-07-04T00:00:00.000Z,3.7,15.95,5.25,4.7,6.32,1.471,560
2022-07-05T00:00:00.000Z,5.38,48.38,8.11,6.7,9.9,3.777,518
2022-07-06T00:00:00.000Z,5.2,21.52,10.54,9.4,12.43,3.591,522
2022-07-07T00:00:00.000Z,4.32,11.4,9.19,8.38,9.78,1.273,372
2022-07-08T00:00:00.000Z,1.08,16.67,1.9,1.6,3.42,1.735,500
2022-07-09T00:00:00.000Z,2,14.02,5.22,4.03,6.6,2.372,451
