date,min,max,median,q1,q3,stdev,count
05.03.2020 00:00,8.27,24.22,11.45,9.81,17.46,4.187,578
06.03.2020 00:00,10.29,20.76,14.89,13.76,16.16,1.893,583
07.03.2020 00:00,15.39,34.54,22.65,19.53,24.92,3.512,584
08.03.2020 00:00,1.62,31.62,5.67,3.21,23.19,10.109,584
09.03.2020 00:00,4.59,16.82,7.52,6.55,8.65,2.115,579
10.03.2020 00:00,2.64,22.02,7.64,5.7,10.35,4.286,580
11.03.2020 00:00,3.49,37.97,22.46,9.01,27.75,9.785,576
12.03.2020 00:00,0.9,9.94,1.78,1.45,2.6,1.585,510
13.03.2020 00:00,0.38,4.76,0.94,0.76,1.21,0.723,530
14.03.2020 00:00,0.35,5.42,1.84,1.18,2.29,0.791,534
15.03.2020 00:00,1,5.82,1.76,1.48,2.02,0.484,291
16.03.2020 00:00,0.73,8.15,1.63,1.2,2.16,0.737,578
17.03.2020 00:00,2.06,21.66,6.2,4.09,9.8,3.701,576
18.03.2020 00:00,1.98,14.12,5.6,3.39,8.02,2.778,509
19.03.2020 00:00,0.5,12.59,1.71,1.07,7.49,3.407,561
20.03.2020 00:00,0.71,4.54,1.24,1.08,1.48,0.393,473
21.03.2020 00:00,0.67,5.65,1.56,1.38,1.86,0.463,488
22.03.2020 00:00,0.5,2.33,1.18,1,1.37,0.306,466
23.03.2020 00:00,0.92,4.44,1.53,1.33,1.86,0.448,452
24.03.2020 00:00,1.08,11.38,2.11,1.66,2.52,1.169,462
25.03.2020 00:00,2.99,6.86,4.21,3.78,4.68,0.645,180
26.03.2020 00:00,3.18,15.96,6.78,4.17,8.28,2.413,344
27.03.2020 00:00,5.85,22.97,9.66,8.27,10.9,3.373,381
28.03.2020 00:00,5.29,21.99,14.62,7.52,16.94,5.098,186
29.03.2020 00:00,2.4,26.55,13.86,10.86,22.14,7.138,352
30.03.2020 00:00,0.53,1.18,0.85,0.78,0.94,0.12,142
31.03.2020 00:00,0.38,5.25,0.81,0.66,1.75,0.815,326
01.04.2020 00:00,1.07,7.08,2.16,1.62,3.13,0.892,208
02.04.2020 00:00,2.17,17.27,4.45,3.75,5.35,1.42,448
03.04.2020 00:00,4.84,23.52,7.63,6,11.46,2.945,471
04.04.2020 00:00,0.64,6.2,1.95,1.36,2.46,1.431,522
05.04.2020 00:00,0.5,7.39,1.79,1.07,2.65,1.169,539
06.04.2020 00:00,0.52,4.51,1.05,0.84,1.35,0.465,517
07.04.2020 00:00,1.04,10.88,3.75,2.27,6,2.691,408
08.04.2020 00:00,4.63,21.79,10.39,7.51,13.93,3.34,465
09.04.2020 00:00,1.77,17.44,5.32,3.16,7.08,2.364,462
10.04.2020 00:00,0.6,5.92,1.35,1.02,1.88,0.711,519
11.04.2020 00:00,1.51,4.09,2.5,1.95,3.08,0.675,151
12.04.2020 00:00,0.78,9.24,2.6,1.45,4.12,1.612,585
13.04.2020 00:00,4.38,25.84,14.96,6.88,17.66,5.914,580
14.04.2020 00:00,0.65,12.55,2.09,1.58,7.37,3.648,564
15.04.2020 00:00,0.59,9.53,2.13,1.5,2.41,1.006,523
16.04.2020 00:00,0.35,6.06,1.13,0.84,1.78,0.89,514
17.04.2020 00:00,0.3,3.02,1.21,0.85,1.62,0.602,573
18.04.2020 00:00,0.48,6.56,1,0.79,1.87,0.893,579
19.04.2020 00:00,0.66,43.56,2.24,1.42,4.69,3.839,563
20.04.2020 00:00,0.9,13.41,2.98,1.85,4.5,2.972,498
21.04.2020 00:00,0.75,6.28,2.42,1.71,3.43,1.282,373
22.04.2020 00:00,0.84,5.65,1.4,1.23,2,0.525,413
23.04.2020 00:00,1.04,5.16,1.65,1.38,2.02,0.656,477
24.04.2020 00:00,2.02,9.64,4.17,3.5,5.92,1.539,538
25.04.2020 00:00,1.04,10.92,2.92,2.54,3.4,1.08,508
26.04.2020 00:00,1.58,31.42,3.16,2.31,4.12,1.854,558
27.04.2020 00:00,1.98,26.54,3.3,2.85,4.53,2.664,532
28.04.2020 00:00,0.84,4.3,1.6,1.35,2.15,0.843,395
29.04.2020 00:00,0.35,8.41,1.8,0.71,3.48,2.008,511
30.04.2020 00:00,1,9.85,2.22,1.68,2.85,1.121,541
01.05.2020 00:00,2.2,8.07,3.96,2.9,5.34,1.47,551
02.05.2020 00:00,1.95,11.74,3.64,2.59,7.29,2.358,543
03.05.2020 00:00,3.42,9.36,5.57,4.57,6.2,1.119,572
04.05.2020 00:00,4.42,38.03,9,6.91,15.76,5.067,528
05.05.2020 00:00,2.38,17.36,8.52,4.46,10.42,4.035,495
06.05.2020 00:00,3.9,28.5,9.6,7.89,12.48,4.812,584
07.05.2020 00:00,1,23.59,4.28,2.76,6.15,3.974,381
08.05.2020 00:00,1.33,9.1,2.34,1.94,2.76,0.805,343
09.05.2020 00:00,0.98,5.79,2.15,1.59,2.92,0.769,341
10.05.2020 00:00,1.4,4.68,2.41,1.9,2.71,0.533,247
11.05.2020 00:00,1.28,47.01,1.96,1.68,2.65,3.467,351
12.05.2020 00:00,0.2,9.84,3.78,3.39,7.15,2.719,474
13.05.2020 00:00,0.2,4.76,0.9,0.66,1.4,0.828,471
14.05.2020 00:00,1.06,3.45,1.94,1.76,2.33,0.474,457
15.05.2020 00:00,0.5,5.36,1.46,0.84,3.08,1.277,527
16.05.2020 00:00,0.92,20.22,2.33,1.72,2.75,1.533,333
17.05.2020 00:00,0.69,18.5,1.41,1.12,1.99,1.393,544
18.05.2020 00:00,0.4,5.14,0.95,0.75,1.19,0.465,464
19.05.2020 00:00,0.45,24.05,1.04,0.8,2,1.827,545
20.05.2020 00:00,0.62,13,1.6,1.13,3.07,1.4,547
21.05.2020 00:00,0.45,9.82,1.55,1.27,1.98,1.03,514
22.05.2020 00:00,0.4,15.82,1.7,0.9,3.84,1.883,551
23.05.2020 00:00,0.71,38.47,3.05,1.8,4.78,2.82,511
24.05.2020 00:00,2.1,30,5.08,3.8,6.2,3.254,542
25.05.2020 00:00,1.1,27.05,3.37,2.4,6.3,4.68,546
26.05.2020 00:00,1.87,21.23,4.09,3.05,10.85,4.48,506
27.05.2020 00:00,2.7,16.89,6.65,5.62,7.85,2.959,530
28.05.2020 00:00,1.62,12.85,3.3,2.72,6.59,2.426,540
29.05.2020 00:00,3.4,56.63,16.97,10.72,20.85,7.503,547
30.05.2020 00:00,3.17,21.35,7.12,5.6,10.58,3.466,565
31.05.2020 00:00,0.8,70.37,1.57,1.35,1.92,3.238,505
01.06.2020 00:00,0.6,10.98,1.42,1.2,1.75,0.659,488
02.06.2020 00:00,1,14.43,2.52,1.75,4.09,3.387,537
