date,min,max,median,q1,q3,stdev,count
21.04.2021 00:00,1.7,12.27,5.32,3.9,6.93,2.116,111
22.04.2021 00:00,3.2,30.8,9.93,7.82,12.98,4.177,119
23.04.2021 00:00,2.83,18.2,9.02,6.93,10.88,3.143,85
24.04.2021 00:00,1.33,34.79,7.04,3.81,10.99,5.721,116
25.04.2021 00:00,0.6,7.43,1.97,1.39,2.96,1.34,152
26.04.2021 00:00,1.58,26.52,4.65,3.47,6.25,2.864,131
27.04.2021 00:00,2.02,24.15,7.45,5.07,12.05,4.869,102
28.04.2021 00:00,1.7,28.6,3.35,2.4,4.72,2.902,122
29.04.2021 00:00,2.1,35.03,5.5,3.38,11.52,6.694,119
30.04.2021 00:00,2.38,21.08,8.69,6.3,10.55,3.288,83
01.05.2021 00:00,1.45,29.65,4.8,2.72,9.27,5.801,130
02.05.2021 00:00,2.25,19.92,7.95,5.49,11.06,3.842,133
03.05.2021 00:00,0.65,21.67,10.8,4.01,14.98,5.728,125
04.05.2021 00:00,0.56,8.07,1.32,0.9,2.02,1.138,122
05.05.2021 00:00,1.2,47.6,3.92,2.59,9.23,7.53,121
06.05.2021 00:00,1.1,28.98,7.2,5.18,12.74,7.255,109
07.05.2021 00:00,0.98,23.95,4.68,2.63,9.8,4.833,117
08.05.2021 00:00,1.5,24.88,10.4,8.34,11.75,4.34,124
09.05.2021 00:00,0.6,8.55,3.13,1.4,4.55,2.029,136
10.05.2021 00:00,1.27,17.7,3.95,2.52,6.47,3.157,131
11.05.2021 00:00,2.38,24.33,7.53,4.73,11.98,4.805,121
12.05.2021 00:00,1.92,40.38,15.02,10.52,21.92,8.079,115
13.05.2021 00:00,2.2,28.45,9.65,5,13.88,5.965,134
14.05.2021 00:00,2.95,27.35,12.33,8.21,16.88,5.132,128
15.05.2021 00:00,2.4,26.67,9.1,6.57,14.48,5.111,147
16.05.2021 00:00,1.42,36.29,6.3,3.63,11.37,6.495,149
17.05.2021 00:00,4.05,38.28,13.63,10.48,17.38,5.678,127
18.05.2021 00:00,6.63,30.98,15.64,12.43,19.75,5.311,112
19.05.2021 00:00,2.63,26.7,10.47,7.9,13.82,4.691,142
20.05.2021 00:00,2.38,16.3,8.69,6.54,10.24,2.919,128
21.05.2021 00:00,1.1,15.02,3.75,2.17,5.47,2.662,143
22.05.2021 00:00,1.4,22.48,6.4,3.45,10.49,4.68,124
23.05.2021 00:00,1.23,29.8,5.29,3.42,7.55,5.064,162
24.05.2021 00:00,0.98,23.25,2.7,1.83,4.18,2.664,146
25.05.2021 00:00,1.1,21.35,5.45,3.12,8.78,4.27,161
26.05.2021 00:00,2.08,75.65,8.13,4.84,13.24,8.367,152
27.05.2021 00:00,6.35,91.4,14.38,11.97,19.1,10.321,148
28.05.2021 00:00,5.53,62.9,10.63,8.07,19.32,9.758,155
29.05.2021 00:00,0.3,232.98,13.13,7.43,19.3,28.844,127
30.05.2021 00:00,1.5,8.98,3.56,2.38,4.68,1.713,164
