date,min,max,median,q1,q3,stdev,count
13.12.2020 00:00,2.5,50.28,5.05,4.32,5.88,3.045,303
14.12.2020 00:00,2.38,24.05,8.57,5.5,11.17,3.432,285
15.12.2020 00:00,6.15,18.45,8.69,7.96,10.51,2.125,169
16.12.2020 00:00,3.78,9.27,6.12,5.59,6.82,1.004,100
17.12.2020 00:00,0.4,7.35,1.58,1,2.63,1.113,278
18.12.2020 00:00,0.4,9.69,1.38,1,6.25,2.829,304
19.12.2020 00:00,3.5,15.85,6.25,5.35,8.48,2.233,290
20.12.2020 00:00,3.1,17.88,10.24,6.28,12.82,3.726,302
21.12.2020 00:00,2.42,12.95,4.7,4.13,5.45,1.327,300
22.12.2020 00:00,2.08,11.18,4.82,4.03,6.69,1.928,280
23.12.2020 00:00,2.13,9.8,4.2,3.53,5.2,1.335,301
24.12.2020 00:00,3.55,16,10.48,8.26,12.42,2.876,281
25.12.2020 00:00,1.67,10.82,5.3,3.97,7.69,2.202,308
26.12.2020 00:00,0.68,10.48,1.85,1.48,3.4,2.184,290
27.12.2020 00:00,2,6.18,4.05,3.67,4.5,0.666,301
28.12.2020 00:00,3.1,17.7,6.47,4.72,10.73,3.726,295
29.12.2020 00:00,2.17,11.98,5.04,4.22,6.05,1.564,288
30.12.2020 00:00,4.2,20.35,11.35,8.98,13.2,3.206,294
31.12.2020 00:00,7.07,26.45,13.93,11.34,18.98,4.726,309
01.01.2021 00:00,6.55,18.45,11.31,9.5,14.02,2.875,286
02.01.2021 00:00,0.32,15.2,8.28,2.6,9.8,3.889,270
03.01.2021 00:00,0.3,13.75,3.19,1.47,7.31,3.577,256
04.01.2021 00:00,5,19.02,14.09,10.1,15.15,3.191,242
05.01.2021 00:00,2.45,20.95,9.34,5.53,14.27,4.774,262
06.01.2021 00:00,4.57,18.8,9.18,7.18,11.57,3.077,241
07.01.2021 00:00,5,20.98,11.3,8.47,15.72,4.245,261
08.01.2021 00:00,5.15,15.68,8.27,7.47,9.36,2.072,285
09.01.2021 00:00,5.7,12.2,8.05,7.42,8.68,1.004,288
10.01.2021 00:00,4.25,11.88,5.75,5.22,6.53,1.633,282
11.01.2021 00:00,7.28,12.35,9.48,8.75,10.43,1.062,255
12.01.2021 00:00,5.65,16.14,9.69,8.13,12.02,2.488,272
13.01.2021 00:00,1.98,11.18,7.71,4.82,8.57,2.18,254
14.01.2021 00:00,1.12,6.6,4.46,3.49,5.04,0.957,248
15.01.2021 00:00,3.4,14.38,6.53,4.63,10.3,3.064,278
16.01.2021 00:00,2.25,7.18,4.57,3.8,5.25,1.049,262
17.01.2021 00:00,1.83,6.25,3.88,3.3,4.4,0.766,230
18.01.2021 00:00,4.5,23.83,11.73,6.85,14.07,4.29,235
19.01.2021 00:00,1.98,14.5,7.13,5.2,9.98,2.916,207
20.01.2021 00:00,1.27,5.25,2.9,2.29,3.78,0.947,266
21.01.2021 00:00,1.35,17.95,6.5,2.78,13.6,5.286,246
22.01.2021 00:00,6.97,29.7,16.39,12.5,21.13,5.692,258
23.01.2021 00:00,5.8,18.7,14.1,12.89,15.06,2.186,256
24.01.2021 00:00,4.13,19.64,7.81,6.73,10.73,3.122,280
25.01.2021 00:00,1.75,14.73,6.85,4.3,9.41,3.112,240
26.01.2021 00:00,3.13,14.3,7.33,5.17,9.47,2.652,256
27.01.2021 00:00,0.6,7.43,1.62,1.3,2.22,0.878,222
28.01.2021 00:00,2.38,9.63,5.53,3.64,7.02,1.864,273
29.01.2021 00:00,1.1,9.3,3.35,2.52,5.22,1.843,213
30.01.2021 00:00,1.38,9.07,4.03,3,5.68,1.637,250
31.01.2021 00:00,0.52,10.3,5.69,1.94,7.75,2.964,260
01.02.2021 00:00,0.63,5.43,2.1,1.62,2.78,0.977,205
02.02.2021 00:00,3.03,15.73,7.93,6.2,9.21,2.301,240
03.02.2021 00:00,2.13,13.4,9.47,4.25,11,3.371,144
04.02.2021 00:00,1.8,16.85,9.57,3.63,12.05,4.359,267
05.02.2021 00:00,1.4,5.82,2.74,2.38,3.13,0.62,234
06.02.2021 00:00,0.73,4.63,1.92,1.52,2.45,0.66,247
07.02.2021 00:00,0.43,3.5,1.63,1.2,2.04,0.603,241
08.02.2021 00:00,0.5,10.43,2.27,1.48,3.17,1.345,263
09.02.2021 00:00,0.85,9.69,4.23,2.74,5.21,1.633,236
10.02.2021 00:00,1.38,4.57,2.25,1.95,2.6,0.481,241
11.02.2021 00:00,1.3,7.47,4.13,3.21,4.78,1.134,221
12.02.2021 00:00,1.08,5.28,3.1,2.52,3.47,0.698,262
13.02.2021 00:00,0.6,5.25,1.48,1.14,1.75,0.457,249
14.02.2021 00:00,0.17,1.45,0.7,0.5,0.9,0.257,241
15.02.2021 00:00,0.28,20.02,1.7,1.02,2.46,1.771,241
16.02.2021 00:00,0.77,6.32,1.85,1.5,2.8,1.082,231
17.02.2021 00:00,0.9,5.63,2.83,2.29,3.58,0.856,235
18.02.2021 00:00,0.82,7.95,4.28,2.99,5.21,1.383,265
19.02.2021 00:00,0.75,5.15,1.85,1.5,2.22,0.671,231
20.02.2021 00:00,2.29,9.32,4.8,4.09,5.79,1.247,244
21.02.2021 00:00,4.25,26.85,10.35,8.13,14.02,5.042,255
22.02.2021 00:00,0.98,9.05,3.5,2.47,5.29,1.816,209
23.02.2021 00:00,0.82,10.07,2.4,1.77,2.97,1.809,227
24.02.2021 00:00,1.05,7.2,2.82,2.2,3.67,1.162,236
25.02.2021 00:00,1.92,15.25,5.38,4.34,6.5,1.856,234
26.02.2021 00:00,0.2,14.02,3.6,1,8.98,3.985,224
27.02.2021 00:00,0.1,2.63,1.17,0.56,1.5,0.57,256
28.02.2021 00:00,0.4,7,1.63,1.04,3.4,1.893,261
01.03.2021 00:00,0.5,5.38,1.42,1,3.5,1.372,231
02.03.2021 00:00,0.17,3.8,0.88,0.65,1.12,0.554,250
03.03.2021 00:00,0.2,2.25,0.6,0.43,0.9,0.355,226
04.03.2021 00:00,0.2,2.95,0.75,0.56,1,0.372,232
05.03.2021 00:00,0.3,5.68,1.3,0.93,1.8,0.629,251
06.03.2021 00:00,0.4,5.25,2,1.45,2.6,0.825,237
07.03.2021 00:00,0.1,3.45,1.14,0.84,1.58,0.646,268
08.03.2021 00:00,0.05,3.17,0.9,0.51,1.79,0.716,244
09.03.2021 00:00,1.4,5.5,2.92,2.4,3.35,0.78,251
10.03.2021 00:00,0.85,4.82,2.67,1.52,3.28,0.968,231
11.03.2021 00:00,1.1,4,2.6,2.13,2.97,0.626,239
12.03.2021 00:00,0.9,4.5,2.04,1.67,2.57,0.807,249
13.03.2021 00:00,1.7,11.93,4.32,3.47,8.19,2.673,246
14.03.2021 00:00,5.2,17.35,8.88,7.59,11.04,2.607,245
15.03.2021 00:00,5.8,13.6,10.14,9.3,11.02,1.331,222
16.03.2021 00:00,3.08,21.25,10.13,6.07,12.85,4.719,222
17.03.2021 00:00,1.9,12.55,5.43,3.92,7.31,2.171,252
18.03.2021 00:00,1.1,10.7,4.23,2.99,7.44,2.505,236
19.03.2021 00:00,0.73,5.22,1.84,1.5,2.52,0.752,218
20.03.2021 00:00,1,4.53,2.15,1.58,2.8,0.816,223
21.03.2021 00:00,0.82,4.09,1.7,1.3,2.25,0.661,222
22.03.2021 00:00,0.35,8.44,1.2,0.8,2.41,1.056,220
23.03.2021 00:00,0.43,4.47,1.42,1.17,1.94,0.64,305
24.03.2021 00:00,0.68,6.65,2.6,1.39,3.9,1.37,185
25.03.2021 00:00,0.6,5.15,2.13,1.54,2.7,0.829,212
26.03.2021 00:00,1.42,10.75,4.95,4.2,5.72,1.509,171
27.03.2021 00:00,1.4,7.35,3.9,3.07,4.76,1.355,152
28.03.2021 00:00,1.3,9.02,3.01,2.38,5.75,2.066,110
29.03.2021 00:00,0.8,3.28,1.73,1.3,2.15,0.507,186
30.03.2021 00:00,0.9,10.77,2.42,1.77,4.25,1.782,214
31.03.2021 00:00,1.5,8.13,5.13,4.05,6.2,1.595,197
01.04.2021 00:00,0.5,7.25,2.42,1.9,3.2,1.434,173
02.04.2021 00:00,0.5,28.77,2.7,1.49,4.05,3.45,200
03.04.2021 00:00,0.4,41.7,4.38,1.38,5.75,3.45,207
04.04.2021 00:00,0.43,10.75,1.75,1.38,2.17,1.238,196
05.04.2021 00:00,0.7,3.15,1.4,1.15,1.7,0.394,141
06.04.2021 00:00,1.35,5.88,3.13,2.47,4.07,1.197,238
07.04.2021 00:00,2.38,13.45,4.88,4.13,7.4,2.098,165
08.04.2021 00:00,0.5,13.95,1.88,1.35,3.15,3.409,183
09.04.2021 00:00,0.55,3.97,1.8,1.3,2.47,0.817,189
10.04.2021 00:00,0.8,4.82,1.65,1.2,2.25,0.826,165
11.04.2021 00:00,3.28,9.75,5.07,4.26,6.6,1.634,101
12.04.2021 00:00,1.7,14.05,3.33,2.94,4.91,3.388,68
13.04.2021 00:00,3.72,11.55,5.89,5.05,8.27,1.864,126
14.04.2021 00:00,4.22,12.73,7.1,6.32,8.64,1.8,129
15.04.2021 00:00,1.58,11.48,6.3,4.13,9.25,2.825,97
16.04.2021 00:00,1.12,11.52,2.47,2.16,2.98,1.181,129
17.04.2021 00:00,0.82,7.93,2.4,1.58,3.17,1.112,147
