date,min,max,median,q1,q3,stdev,count
09.12.2019 00:00,9.49,27.95,20.26,14.32,22.66,4.615,306
10.12.2019 00:00,9.27,48.04,30.78,19.36,37.76,10.819,403
11.12.2019 00:00,1.23,46.47,11.96,8.3,28.19,11.761,410
12.12.2019 00:00,11.57,44.65,19.66,16.53,25.04,6.454,445
13.12.2019 00:00,9.02,40.42,18.25,16.37,20.05,4.534,522
14.12.2019 00:00,9.38,29.14,18.12,16.04,20.34,3.295,374
15.12.2019 00:00,2.86,35.69,15.39,12.6,19.82,7.724,515
16.12.2019 00:00,5.9,16.73,10.45,9.25,12.09,2.121,261
17.12.2019 00:00,1.42,21.42,11.4,8.94,15.45,4.725,263
18.12.2019 00:00,9.86,46.83,18.94,15.6,26.8,9.22,449
19.12.2019 00:00,0.4,14.34,1.95,1.26,3.04,2.428,534
20.12.2019 00:00,0.55,25.33,10.36,7.82,12.91,4.107,337
21.12.2019 00:00,5.14,110.12,12.04,9.64,28.28,12.3,571
22.12.2019 00:00,26.95,65.18,39.74,36.14,46.52,7.767,584
23.12.2019 00:00,22.08,62.56,35.45,28.23,43.37,9.417,585
24.12.2019 00:00,15.16,61.86,34.36,28.71,41.58,8.908,467
25.12.2019 00:00,23.65,46.66,34.74,31.58,37.57,4.443,365
26.12.2019 00:00,24.47,66.09,43.72,33.95,49.86,9.949,583
27.12.2019 00:00,5.15,47.92,23.71,13.38,33.99,11.348,582
28.12.2019 00:00,3.97,29.55,9.64,6.86,13.08,6.105,583
29.12.2019 00:00,3.72,25.66,10.8,7.12,14.95,4.659,585
30.12.2019 00:00,1.65,18.26,8.27,4.26,10.95,3.776,578
31.12.2019 00:00,3.22,33.33,8.64,5.88,11.79,5.317,577
01.01.2020 00:00,0.38,14.66,2.49,1.6,3.87,2.084,584
02.01.2020 00:00,2.25,11.13,4.42,3.78,5.26,1.182,558
03.01.2020 00:00,1.98,20.32,9.82,5.14,12.08,3.984,547
04.01.2020 00:00,6.71,44.46,22.12,16.8,27.51,8.118,556
05.01.2020 00:00,0.76,7.04,2.65,2.13,3.47,1.146,559
06.01.2020 00:00,0.74,7.32,2.58,1.95,3.47,1.123,509
07.01.2020 00:00,1.04,9.05,3.49,2.25,5.44,1.873,323
09.01.2020 00:00,2.98,19.07,6.91,5.3,11.36,3.778,322
10.01.2020 00:00,1.85,18.91,8.02,5.37,13.11,4.184,419
11.01.2020 00:00,5.67,41.15,18.35,12.12,25.66,8.337,518
12.01.2020 00:00,1.85,16.02,6.08,3.9,8.38,2.958,563
13.01.2020 00:00,1.01,11.61,3.58,2.48,4.72,1.659,483
14.01.2020 00:00,0.68,17.57,3.39,2.12,4.46,1.891,436
15.01.2020 00:00,2.81,24.5,12.65,6.07,17.57,6.172,457
16.01.2020 00:00,16.44,41.73,25.73,22.92,27.74,3.223,464
17.01.2020 00:00,3.44,17.05,8,6.39,11.08,3.099,458
18.01.2020 00:00,3.39,26.98,12.59,8.77,16.09,4.837,496
19.01.2020 00:00,8.77,22.4,15.91,12.83,17.84,3.079,470
20.01.2020 00:00,1.15,13.66,3.31,2.27,5.88,3.428,358
21.01.2020 00:00,0.21,13.26,2.41,1.68,3.48,2.234,453
